Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
4584,16659181,Hongjie04,"2026-08-05 04:07:04",603.5,2,hongjie04
4585,16717817,"Nick Stoddart","2026-08-14 05:15:23",603.5,2,nickstoddart
4586,16759246,wangfeifei_si,"2026-08-26 14:27:19",603.0,2,wangfeifeisi
4587,16740646,"Darren Chung","2026-08-25 18:00:27",603.0,2,chungdarren
4588,16755091,Charlie,"2026-09-02 00:54:13",602.8,2,zephyrlennox
4589,16720760,ysteh05,"2026-08-15 05:14:53",602.8,2,ysteh05
4590,16655424,Fayche,"2026-08-10 16:50:28",602.6,2,fayche
4591,16693137,"Ich Benavides","2026-08-18 19:37:35",602.6,2,jabeichbenavides123
4592,16762206,"mohammad khanjani2026","2026-08-25 06:24:39",602.6,2,mohammadkhanjani2026
4593,16674076,rigsutra,"2026-08-24 11:59:54",602.4,2,rigsutra
4594,16748774,"hakan ulucan","2026-08-25 19:19:11",602.4,2,hakanulucan
4595,16666371,jiten_topiwala,"2026-08-08 16:51:13",602.4,2,jitentopiwala
4596,16669408,"Josaphat Adjele","2026-08-31 17:26:56",602.3,2,josaphatadjele
4597,16639705,"Yuta Tomimasu","2026-08-07 13:02:39",602.1,2,yutatomimasu
4598,16654491,"Amedeo Biolatti","2026-08-30 04:05:28",602.1,2,abiolatti
4599,16793461,"Muhammad Hokimiyon","2026-08-31 00:42:19",602.0,2,muhammadhokimiyon
4600,16707037,"Cedoque BAGBONON","2026-09-03 15:46:51",602.0,2,cedbag
4601,16637499,Yuchen20,"2026-09-02 19:10:43",601.8,2,yuchen2066
4602,16756858,"Rushi A.","2026-08-23 18:54:03",601.8,2,rushia
4603,16687448,"Israel Burns","2026-08-12 08:41:38",601.8,2,israelburns
4604,16663766,"Anup Gautam","2026-08-08 01:29:10",601.6,2,anupanda
4605,16704864,ksj00610,"2026-08-12 08:47:16",601.5,2,ksj00610
4606,16637031,"and more","2026-08-20 06:23:32",601.4,2,kym2022
4607,16793150,Comet19,"2026-08-31 10:53:04",601.3,2,comet19
4608,16664143,"Lucas Henrique Mateo","2026-08-21 19:10:52",601.2,2,lucashmateo
4609,16756388,"Sam Scott","2026-08-22 22:04:06",601.1,2,shepard5
4610,16809097,volumatic,"2026-09-03 00:21:44",601.1,2,"kkeevviinn666,volumatic"
4611,16686149,"Luc Mantoux","2026-08-09 20:25:33",601.0,2,lucmantoux
4612,16795609,2023314806_이승민,"2026-09-03 05:13:20",601.0,2,sminleeee
4613,16712746,itsraininnnn,"2026-08-12 16:38:56",600.9,1,itsraininnnn
4614,16761451,gulag,"2026-08-24 03:39:54",600.8,2,moglin
4615,16679771,Coolgolf,"2026-09-02 13:56:54",600.7,2,coolgolf
4616,16696163,"Romain Durand","2026-08-17 19:00:46",600.5,2,romaindurand1607
4617,16662313,"Maximus Sambucetti","2026-08-09 15:36:46",600.0,2,maximussambucetti
4618,16799391,"Mehdi El M.","2026-09-03 19:38:13",600.0,2,mehdielm
4619,16805509,"Adel Zebiche","2026-09-03 19:43:00",600.0,2,adelzebiche
4620,16767800,awee,"2026-09-03 19:43:48",600.0,2,aweertw
4621,16773264,LA28,"2026-09-03 19:44:02",600.0,2,saisreelasyaappali
4622,16790206,"bogdan chirkov","2026-09-03 19:47:26",600.0,2,bogdannchirkovv
4623,16819549,APEX101,"2026-09-03 19:48:06",600.0,1,"akshitasrivastava1,irongm"
4624,16744534,"Leonardo Custode","2026-09-03 19:48:20",600.0,2,leocus
4625,16696526,"Reda HEDDAD","2026-08-10 20:42:47",599.9,2,redaheddad
4626,16682076,"Igor Riegel","2026-09-02 14:49:12",599.4,2,igormriegel
4627,16708625,"Lê Văn Pháp","2026-08-29 03:15:56",599.3,2,"linhsarah,lvnphp"
4628,16760190,"Florian Tigoulet","2026-08-24 12:37:14",599.3,2,floriantigoulet
4629,16654890,"Josh Hipps","2026-08-06 14:16:49",599.2,2,joshuahipps
4630,16740894,BetOnMe,"2026-08-19 14:40:02",599.0,2,betonme
4631,16797969,probability,"2026-08-31 19:48:16",598.9,1,probabilitywavepeak
4632,16676085,"Giordano Dolenz","2026-08-18 16:10:37",598.9,2,giordanodolenz
4633,16624941,"KO Ho Tin","2026-08-10 03:33:47",598.7,2,b14ckc4tmr
4634,16738923,Quantum,"2026-08-29 01:40:45",598.7,2,jawadxhassan
4635,16656304,"Gururaj Athani","2026-08-30 04:42:28",598.6,2,gururajathani
4636,16806084,"DSDgsdgs SDgsdfgs","2026-09-03 05:19:11",598.3,1,dsdgsdgssdgsdfgs
4637,16693738,"Sonu Jha","2026-08-14 20:32:37",598.0,2,sonujha090
4638,16674540,"Pratik Priyanshu","2026-08-07 18:28:12",597.9,2,pratikpriyanshu5
4639,16687538,aefinityaiinc,"2026-08-27 20:59:35",597.8,2,aefinityaiinc
4640,16733910,davidsmith42,"2026-08-19 23:59:03",597.7,2,ananthvydianath42
4641,16623302,"Raffi Ardhi Naufal","2026-07-31 18:31:57",597.5,1,raffiardhi
4642,16770891,"Oleg Shatov","2026-08-27 18:31:14",597.5,2,bishkek
4643,16719172,"Victor Carriço","2026-08-24 03:35:14",597.4,2,kronossaurus
4644,16682915,"igeo kK","2026-08-09 18:41:17",597.4,2,igeokk
4645,16811949,PeterDreamHan,"2026-09-03 07:50:45",597.3,2,peterdreamhan
4646,16732696,naniwazu,"2026-09-03 08:19:34",597.2,2,naniwazu
4647,16656871,"Pedro Henrique","2026-08-07 03:37:29",597.1,2,pedrohets
4648,16699045,"Abu Kayyisah Basyid","2026-09-03 14:28:18",596.9,2,abukayyisahbasyid
4649,16659663,Chintakrinda_Naveen,"2026-09-03 07:32:37",596.7,2,naveen998
4650,16756131,"Emre Atilgan","2026-08-24 20:20:06",596.6,2,emreatilgan
4651,16796625,Nepsirhc,"2026-09-03 07:08:45",596.6,2,nepsirhc
4652,16651167,ArmanVardanyan07,"2026-08-03 22:43:13",596.6,2,armanvardanyan07
4653,16748527,Tsubasa_00,"2026-08-21 08:53:14",596.5,2,tsubasa00
4654,16740534,"Gao Wenjiang","2026-09-02 09:48:37",596.2,2,gaowenjiang
4655,16686150,"Aek KunKub","2026-08-14 05:21:43",595.6,2,aekkunkub
4656,16678602,"hassan manour","2026-08-07 12:52:23",595.5,1,hassanmanour
4657,16638645,ChrisDavis,"2026-08-03 23:29:34",595.5,2,alpacas
4658,16667025,"Anjitha Mekkayil Anand ","2026-08-28 05:59:46",595.4,2,anjithamekkayilanand
4659,16677360,"Jatin Chawla","2026-08-08 13:45:06",595.3,2,jatin221
4660,16716632,shini47,"2026-08-22 20:30:17",595.1,2,shini47
4661,16743438,嘎嘎滴辣晒,"2026-08-24 09:30:32",595.0,2,yuhangzhang0621
4662,16733131,Rad,"2026-08-28 02:56:56",594.9,2,vnt174
4663,16793889,zhzz,"2026-09-01 11:28:52",594.4,2,ucsdzhengzeng
4664,16660364,dadandsats,"2026-08-14 11:41:04",594.3,2,continuingdev
4665,16809136,"Xander Lee","2026-09-03 10:38:29",594.2,2,xndlee
4666,16723125,"Shubham Dhapola","2026-08-16 13:35:23",594.2,2,shubhamdhapola24
4667,16662057,DeokJin,"2026-08-05 04:01:38",594.1,2,deokjin
4668,16666597,Ramkumar4240,"2026-08-10 12:19:20",594.1,2,ramkumar4240
4669,16699756,"zhang xin","2026-09-02 14:43:09",593.4,2,zhangxin300
4670,16641099,sieru-copan,"2026-08-30 12:28:26",593.3,2,sierucopan
4671,16740248,KK_nut,"2026-08-25 03:26:52",593.2,2,k0k0nut
4672,16708230,"jose manuel Tinajero","2026-08-25 15:02:46",592.8,2,josemanueltinajero
4673,16658973,"not today","2026-08-05 05:57:14",592.7,2,cemhan44
4674,16732945,"Aru Ohta","2026-08-29 12:19:07",592.6,2,aruohta
4675,16731887,"hoo aam","2026-08-21 05:37:16",592.4,2,hooaam
4676,16664750,"shubham kumar","2026-08-20 10:26:25",592.4,2,shubzk17
4677,16717742,"Ghawwjsb Vsjsjsbs","2026-08-13 22:32:49",592.4,2,ghawwjsbvsjsjsbs
4678,16688134,"Marc Dakuginow","2026-08-13 01:40:44",592.1,2,marcdakuginow
4679,16703129,"Pratik Vadher","2026-08-10 21:08:27",591.9,1,pratikvadher
4680,16680108,dentalsoup,"2026-08-07 09:03:47",591.9,2,afinemonkey
4681,16714100,SuperMercat,"2026-08-14 09:52:49",591.8,2,supermercat
4682,16675264,"Alon Bar Koter","2026-08-06 16:16:43",591.8,2,alonbarkoter
4683,16659645,Drakus_Julia,"2026-08-09 02:15:20",591.7,2,drakus74
4684,16712410,aysfshn,"2026-09-03 16:55:32",591.6,2,aysfshn
4685,16632253,nasuuuuun,"2026-08-04 13:30:11",591.5,2,hikarumatsuzaki
4686,16774701,@Suzumaru_1666,"2026-09-03 10:41:36",591.3,2,suzumaru1666
4687,16810343,"Aleksandr Borodin","2026-09-02 20:29:06",591.3,2,aleksandrbor
4688,16726687,"Rohin Kethipally","2026-08-28 22:30:20",591.2,2,rohinkethipally
4689,16731729,"Sumit Bopche","2026-08-21 15:53:56",591.1,2,sumitbopche
4690,16764330,"Koral Kulacoglu","2026-08-26 04:51:33",591.0,2,koralkulacoglu
4691,16679364,VicD,"2026-08-14 20:16:52",590.8,2,durandv
4692,16623316,"Ondrew Zudin","2026-08-06 23:08:41",590.8,2,ondrewzudin
4693,16662138,"Luan He","2026-08-25 20:18:46",590.7,2,luanhe
4694,16760352,"Romain Bomba","2026-08-24 01:27:23",590.6,2,romainbomba
4695,16705183,"Tong Jiakai","2026-08-14 08:23:26",590.6,2,tongjiakai
4696,16674599,"Luka Duvanov","2026-08-19 22:03:46",590.5,2,nekkon
4697,16709494,"Aditya Dushara","2026-08-23 05:04:46",590.2,2,adityadushara
4698,16666328,"Dornus !","2026-08-05 21:53:19",590.0,2,dornus
4699,16655075,"Félix Rodríguez Roble","2026-08-04 09:16:25",589.8,2,flixrodrguezroble
4700,16666066,Khush3e,"2026-08-12 04:50:39",589.7,2,khush3e
4701,16743001,Nikhilasree,"2026-09-03 11:33:45",589.5,2,nikhilasree2003
4702,16686655,"Emir Baki Demirci","2026-08-14 22:43:55",589.4,2,emirbakidemirci
4703,16743282,"Srivishnu Charan","2026-09-03 14:06:54",589.4,2,srivishnucharan
4704,16691007,"Nhật Khoa Phạm","2026-08-14 16:15:43",589.2,2,pnk123456
4705,16809762,"Ryan Wong","2026-09-03 16:47:35",589.1,2,taggatle
4706,16747345,"Alex #3","2026-09-02 12:28:51",588.7,2,alexb99
4707,16659813,"Uday Kumar R","2026-08-13 09:47:39",588.6,2,udaykumarramineni
4708,16669545,"Rishabh Gupta","2026-08-06 18:19:04",588.6,2,rishabhguptajs
4709,16669028,"Atishay Kasliwal","2026-08-11 17:54:59",588.6,2,atishaykasliwal
4710,16635744,XDang13,"2026-09-01 00:50:40",588.4,2,xdang13
4711,16676155,"Adam Carnaffan","2026-08-07 16:48:03",588.3,2,adamcarnaffan
4712,16735475,SunjaeLee02,"2026-08-19 08:12:41",588.2,2,sunjaelee02
4713,16794309,"Sanyam Jain","2026-09-03 04:17:36",588.2,2,sjain03
4714,16662751,ZeD,"2026-08-06 10:11:24",588.2,2,hussamcheema
4715,16664841,vohi01,"2026-08-25 03:38:00",588.2,2,vohi01
4716,16717716,"Диас Издибаев","2026-08-15 05:32:14",588.0,2,diasiz1
4717,16667872,"Pralay Ghosh","2026-08-29 09:39:18",587.9,2,pralayghosh83
4718,16690152,"The Ceris","2026-08-16 11:49:31",587.8,2,amedeopachera
4719,16623390,KodamaSec,"2026-08-25 10:09:42",587.8,2,dfhgfdghfdhg
4720,16663677,"Aghazie David","2026-08-07 00:32:14",587.8,2,aghaziedavid
4721,16738456,"Pritul Raut","2026-08-21 08:45:04",587.8,2,pritulraut
4722,16662741,"Abhiraj Govind","2026-08-04 18:01:16",587.6,1,abhirajgovind
4723,16678644,"Kanik Aggarwal","2026-08-13 19:01:16",587.5,2,roronoazoro200
4724,16673266,Preet,"2026-08-14 05:57:17",587.0,2,hpkaur34
4725,16685652,LeonDuue,"2026-09-01 06:55:54",587.0,2,leonduue
4726,16691271,"Ashler Herrick","2026-08-09 14:54:33",587.0,1,ashlerjohnherrick
4727,16663093,"Akul Sareen","2026-08-21 23:49:50",586.9,2,akulsareen
4728,16660173,"PAULO HENRIQUE DE LIMA","2026-08-06 02:42:20",586.8,1,paulohenriquedelima
4729,16621523,"Victor Orihuel","2026-08-18 05:40:18",586.7,2,victororihuel
4730,16755398,takataok_42,"2026-08-30 09:13:14",586.6,2,takataok42
4731,16657981,"Arijit Kar","2026-08-18 11:05:52",586.6,2,demonicak
4732,16661099,TheSven,"2026-08-06 17:05:25",586.6,2,thesven
4733,16725847,"Shel Horta","2026-08-18 04:29:55",586.5,2,shelhorta
4734,16759626,"Ghazaros Barseghyan","2026-09-02 15:44:36",586.3,2,ghazarosbarseghyan91
4735,16668678,"Madhur Sabherwal","2026-08-14 02:47:14",586.2,2,madhur321
4736,16687604,Harrislrobinson,"2026-08-11 00:25:10",586.0,2,harrislrobinson
4737,16622938,"Farmville Redux","2026-08-03 18:58:04",585.8,2,daveconnor
4738,16730649,Mink,"2026-08-27 08:41:02",585.8,2,"mahendransaeyohnn,mysterious5577"
4739,16666988,"Sarthak Vedant Mohanty","2026-08-08 00:10:11",585.8,2,sarthakvedantmohanty
4740,16690353,b13902103_yuhung94,"2026-09-01 05:03:15",585.7,2,yuhung94
4741,16772204,"Hamam Ahmed","2026-08-30 19:28:23",585.7,2,hamamelsanousi
4742,16769793,"Shivam Batra","2026-08-26 14:21:49",585.3,2,shivam744
4743,16774317,A_yuki,"2026-08-28 23:42:10",585.1,2,yukiys
4744,16658718,"Duong Bao Duy","2026-09-03 16:10:38",585.0,2,duongbaoduy
4745,16736368,tora,"2026-08-19 06:54:47",585.0,1,toranosukenoda
4746,16757407,"Dylan Bailes","2026-08-26 07:11:56",584.6,2,dylanbailes
4747,16675457,"Ramana Prabhu Sana","2026-08-25 21:16:45",584.4,2,ramanaprabhusana
4748,16660119,"Dhruva Das","2026-08-05 17:05:52",583.8,2,dhruva77
4749,16672463,"Muzammil Baloch","2026-08-07 12:45:39",583.6,2,muzammilbaloch
4750,16630903,"Hrushikesh Pawar","2026-08-09 14:44:37",583.6,2,hrushikeshpawar
4751,16639244,"Romone Dunlop","2026-08-11 10:19:49",583.3,2,romonedunlop
4752,16784966,oouiaa,"2026-09-02 09:59:57",583.3,2,tomofumihata
4753,16712321,"Elias Schecke","2026-08-28 16:06:57",583.3,2,eliasschecke
4754,16635600,"Divyansh Kumar","2026-09-01 19:42:25",583.1,2,"divyanshkumar3,vivekjeetpatel"
4755,16697730,JCN2365,"2026-08-13 18:06:35",582.5,2,jcn2365
4756,16660214,ytddsyt1214,"2026-08-09 12:32:06",582.5,2,ytddsyt1214
4757,16722252,pwdh2026,"2026-08-14 22:16:22",582.5,2,pwdh2026
4758,16661858,"Lukas Lee e","2026-08-18 00:58:12",582.4,2,lukasleee
4759,16641009,"Marius Kirschner","2026-08-03 08:41:47",582.2,2,mariuskirschner
4760,16793452,"Ghazaros Ghazaros","2026-08-31 15:17:06",582.0,2,ghazarosghazaros
4761,16659025,"Mohammed Naseef","2026-08-05 09:01:20",582.0,2,mohammednaseef
4762,16666055,Axit,"2026-08-06 10:16:15",581.9,2,axitslab
4763,16761173,"Shinzo Takayama","2026-09-03 17:55:59",581.7,2,shinzotakayama
4764,16697346,"sayyid mogaka","2026-08-10 21:37:36",581.5,2,sayyidmogaka
4765,16677402,"Hıdır Demir","2026-09-03 18:12:14",581.3,2,hdrdmr
4766,16655899,"Dominic Tedrow","2026-08-17 20:37:28",580.9,2,dominictedrow
4767,16781545,"Jake Lin","2026-08-31 02:28:54",580.7,2,jakelinai
4768,16628487,"Koichi HIRAOKA","2026-08-01 08:42:40",580.7,2,koichihiraoka
4769,16670274,"dankwa wadie","2026-09-01 08:45:40",580.3,2,dankwawadie
4770,16712921,"Come Back","2026-08-20 00:45:45",580.3,2,amirhosseinltf
4771,16624506,zhongtian,"2026-09-02 06:52:07",580.3,2,kmtbang
4772,16743846,"Hemanth Raja Guttikonda","2026-09-03 09:41:56",580.2,2,"hemanthrajg,poojithakatta18"
4773,16698292,"Dallas Manning","2026-08-17 14:29:53",580.1,2,dallasmanning
4774,16657332,"Amit Malakar","2026-09-03 05:18:39",580.1,2,amitmalakarjoy
4775,16656913,"Inna Davidov","2026-08-20 04:43:47",580.0,2,innadav
4776,16727961,"Ebenezer Olumeyan","2026-08-22 15:54:00",580.0,2,eolumeyan
4777,16809445,takusemba,"2026-09-03 19:15:46",579.9,2,takusembba
4778,16774134,kokdonbaq,"2026-08-30 14:07:52",579.8,2,darkhan14
4779,16802663,ipefix,"2026-09-01 17:34:35",579.8,2,nmsis91
4780,16655072,Sonuaswar1,"2026-08-04 07:33:47",579.7,2,sonuaswar1
4781,16672333,"Giovanny Rodríguez","2026-08-20 12:23:08",579.6,2,giovannyrodrguez
4782,16765668,shun_johnny,"2026-09-02 00:24:16",579.6,2,shunjohnny
4783,16661432,"Ange Adantchede","2026-09-02 18:42:30",579.0,2,angeadantchede
4784,16773402,齐乐,"2026-08-28 05:52:43",578.8,2,qile200107
4785,16762994,AdvancedRising,"2026-09-03 17:44:17",578.6,2,advancedrising
4786,16757211,dacho,"2026-09-02 12:40:15",578.6,2,slothcafe
4787,16661832,"Roberto Garcia","2026-08-08 15:09:39",578.4,2,robertogarciada
4788,16654970,"Maycon Coutinho","2026-08-27 21:28:32",578.3,2,coutinhomaycon
4789,16676320,"Khôi Trần","2026-08-29 14:14:57",578.1,2,khoitrn
4790,16657400,indrapurnama,"2026-08-08 05:42:05",577.9,2,indr0008
4791,16744898,"Tore Erdmann","2026-08-29 12:38:19",577.8,2,toreerdmann
4792,16786461,"Caleb Bredlow","2026-08-30 22:16:51",577.6,2,calebbredlow
4793,16673034,"Milos Vlainic","2026-09-01 11:01:07",577.5,2,wlakinsson
4794,16662201,"Saumitra Verma","2026-08-04 18:28:36",577.2,2,saumitraverma
4795,16696724,arkmid,"2026-09-03 04:31:25",577.1,2,arkmid
4796,16665331,winstonton,"2026-09-03 01:58:36",577.0,2,winstonton
4797,16724847,"guangchen lu","2026-08-17 03:27:45",576.7,2,guangchenlu
4798,16645446,gogo98415,"2026-08-29 06:04:15",576.4,2,gogo98415
4799,16795070,"HKUST Random","2026-09-02 09:39:09",576.3,2,siulungfan
4800,16657807,"Ragav Rida","2026-08-07 16:22:34",576.2,2,ragavrida
4801,16658031,BSam79,"2026-08-27 21:28:23",576.1,2,bsam79
4802,16633577,Boxy,"2026-08-15 18:55:40",575.9,2,boxyml
4803,16661507,Siddharth1984,"2026-08-06 13:39:22",575.9,2,siddharth1984
4804,16662690,"Pablo Gomez Perez","2026-09-03 18:32:19",575.7,2,pablogp
4805,16656317,"Manu Rahi","2026-08-06 16:43:55",575.5,2,manurathi
4806,16784420,renyxin,"2026-09-03 17:03:35",575.2,2,renyxin
4807,16726445,"James Patounas","2026-08-19 08:37:06",575.1,2,jamespatounas
4808,16752191,"Wenxuan Ye","2026-09-03 07:17:02",574.8,2,akomwins
4809,16670779,"Aditya Dube","2026-08-06 01:41:24",574.7,2,dubeaditya
4810,16633069,"Nur Srijan","2026-08-06 12:55:34",574.6,2,nursrijan
4811,16696020,"Hugo Voisin","2026-08-11 16:08:06",574.6,2,hugovoisin
4812,16687293,"Aurelie Jodelle Kemme","2026-08-20 00:25:43",574.5,2,"audreydemafo,aureliejodellekemme"
4813,16658627,"Osman Can ÇETLENBİK","2026-08-05 15:25:30",574.5,2,osmancancet
4814,16698489,"JIUZHOU CHAN","2026-08-30 14:21:04",574.3,2,jiuzhouchan
4815,16706985,Valmrnch,"2026-08-24 07:57:56",574.2,2,valmrnch
4816,16795624,"Shashwat Khare","2026-09-02 01:46:54",574.2,2,shshwtkhr
4817,16683918,Thuytien,"2026-08-07 17:20:33",574.1,2,thuytien200529
4818,16701454,"André-Marie BEHANZIN","2026-09-02 14:55:56",574.1,2,andremariebehanzin
4819,16631480,"Kumar Abhijeet","2026-07-31 13:29:40",574.0,1,krabhijeet
4820,16634790,"Steven Lui","2026-08-03 12:22:08",573.9,2,stevenlui
4821,16664140,Sxwat,"2026-08-23 01:13:13",573.6,2,aybatov
4822,16705363,"Matt Hall","2026-08-16 01:44:32",573.4,2,matthall0
4823,16685349,Onelux,"2026-08-13 12:58:31",573.2,2,leehomhuang
4824,16676663,"This cat is called Fumi","2026-08-11 18:21:43",573.0,2,qwer556617123
4825,16668509,HarryZ,"2026-09-02 15:59:31",572.9,2,mzhumzhu
4826,16705480,Mint120,"2026-08-19 05:49:10",572.7,2,mint120
4827,16740840,"Huchen Jiang","2026-09-02 09:18:47",572.3,2,huchenjiang
4828,16736579,rk777848,"2026-08-25 03:00:28",572.3,2,rk777848
4829,16685582,Wasaanyi,"2026-08-18 09:21:30",572.0,2,"cnakakeeto,wasaanyi"
4830,16658074,"Qui Ngx","2026-08-05 05:57:15",571.8,2,quingx
4831,16720714,"Lithole Munangiwa","2026-08-19 11:23:49",571.7,2,litholemunangiwa
4832,16661443,"STEPHEN ASANTE OPOKU","2026-08-04 16:45:41",571.6,1,stephenasanteopoku
4833,16658160,yunquer,"2026-08-17 07:18:53",571.6,2,yunquer
4834,16714894,"Mitsuaki Inoue","2026-09-01 12:33:13",571.5,2,mitsuakiinoue
4835,16705415,"Mauro Najera","2026-08-11 05:30:13",571.2,2,mauronajera
4836,16677585,Pan,"2026-08-07 13:54:22",571.1,2,mehdiacho
4837,16759112,songxin,"2026-08-28 06:17:20",570.8,2,likewaterandwind
4838,16770440,"Tegar Putrayas Dentatama","2026-08-29 06:33:59",570.7,2,tegarputrayasd
4839,16623071,"Santiago Maniches","2026-09-03 01:49:33",570.6,2,santmani
4840,16658702,sherlockwatson007,"2026-08-29 08:48:53",570.3,2,sherlockwatson007
4841,16718042,"Muddassir Shah","2026-09-02 21:49:44",570.1,2,wisemanseed
4842,16693207,"Vamshi Guntupalli","2026-08-11 22:40:36",570.1,2,vamshiguntupalli
4843,16724395,"Hampton Yeh","2026-08-22 04:07:32",569.9,2,hamptonyeh
4844,16757417,otter_0714,"2026-09-03 14:06:14",569.8,2,otter0714
4845,16648589,"Yilan Zhu","2026-08-05 11:23:23",569.8,2,yilanzhu
4846,16659183,"Leonard Yaw Mensah","2026-08-05 02:22:25",569.8,2,leonardyawmensah
4847,16662715,"Great Okwuma","2026-08-17 00:10:46",569.7,2,greatokwuma2
4848,16701779,"Chaoqi Luo","2026-08-15 16:42:19",569.1,2,chaoqiluo7
4849,16659896,TedT,"2026-08-11 19:36:14",568.9,2,fdsaur
4850,16663777,"Mortis Beans","2026-08-24 05:27:44",568.7,2,mortisbeans
4851,16709880,"Javier Pérez Robles","2026-08-15 02:21:07",568.7,2,javierprezrobles
4852,16753887,"Hong Tang","2026-08-24 21:41:20",568.5,1,hongtang15
4853,16715711,"Shawon Biswas","2026-08-19 10:42:24",568.4,2,shawonbiswas11
4854,16795284,"Kostas Tsolis","2026-09-03 07:24:31",568.3,2,tkostas
4855,16673324,Amaranta,"2026-09-02 18:48:45",568.2,2,ulyanovantonamaranta
4856,16755650,"kazuki morikawa","2026-08-30 09:21:54",567.9,2,kazukimorikawa
4857,16726913,"T T‗Worker","2026-08-22 11:08:14",567.9,2,ttworker
4858,16664370,"Joel Arias","2026-08-06 17:29:01",567.8,1,j4rias
4859,16665364,"Shien Zhang","2026-08-06 06:50:46",567.8,1,shienzhang
4860,16749371,"Renisa Assyifa Putri","2026-08-21 05:24:07",567.6,1,renisaassyifaputri
4861,16688383,plong2101,"2026-08-18 06:21:34",567.5,2,plong2101
4862,16683309,"Zealous Sebastian","2026-08-09 12:45:32",567.5,2,zealoussebastian
4863,16665257,"Ken Li","2026-08-09 12:59:32",567.5,2,kenliwt
4864,16654596,"khusham sheth","2026-08-13 05:28:55",567.3,2,khushamsheth
4865,16811603,"Zhonghao Yang","2026-09-03 08:10:49",567.1,1,zhongh4oyang
4866,16669699,nikesh23,"2026-08-08 01:52:56",566.4,2,nikesh23
4867,16779813,zitihc,"2026-08-29 14:18:49",566.3,2,zitihc
4868,16637894,"Leonardo Domingues","2026-08-13 13:08:30",566.1,2,leonardodomingues
4869,16701250,T00bii,"2026-08-11 16:11:06",566.0,1,t00bii
4870,16740662,宣城市机械电子职业技术学院,"2026-09-03 02:28:06",565.3,2,chenzhengy
4871,16762831,269,"2026-09-02 07:53:37",565.2,2,thahaarsh
4872,16688366,yokoikazumasa,"2026-08-08 19:25:58",565.0,1,yokoikazumasa
4873,16663618,Anthaus,"2026-08-09 17:06:35",564.9,2,anthaus
4874,16665511,phoenix_merk,"2026-08-05 09:46:25",564.9,2,phoenixmerk
4875,16657681,"Prince Raj","2026-08-11 22:49:02",564.7,2,princerajmdb
4876,16729081,"Venkata Y","2026-08-19 00:45:13",564.6,2,venkatayerrapothu
4877,16674714,"Kaaleedass Manoharan","2026-08-31 19:07:47",564.6,2,kaaleedassmanoharan
4878,16723737,HaruhiroKazami,"2026-08-21 16:12:04",564.5,2,haruhirokazami
4879,16778579,"Jiajia Zhang","2026-08-29 18:19:12",564.5,2,jiajiazhang01
4880,16656410,Sam,"2026-08-14 01:58:04",564.5,2,beartrader
4881,16784417,"Dallas Odem","2026-08-29 13:14:30",564.3,2,dallasodem
4882,16700661,"Aakash Kavuru","2026-08-12 05:13:05",564.0,2,aakashkavuru
4883,16658909,junesdata,"2026-08-06 15:14:26",563.9,2,junesdata
4884,16692246,"Pamod Jayaneth","2026-08-31 14:30:29",563.9,2,pamodjayaneth
4885,16647607,pumpkin,"2026-08-07 13:57:58",563.8,2,gealachpumpkin
4886,16630784,"🚜 Sub-Par Seedlings","2026-08-11 08:39:26",563.8,2,"dwellement0baser,michaellist,oneupkiwi,wilhelmberghammer"
4887,16668562,"Anthony LOISEAU","2026-08-06 16:07:52",563.6,2,anthonyloiseau
4888,16685800,"Sumit Ridhal","2026-08-31 16:08:14",562.6,2,sumitridhal
4889,16770842,yatakeuc,"2026-09-02 23:03:58",562.5,2,yatakeuc
4890,16730749,"Đông Hà","2026-09-03 03:04:06",562.5,2,phapsucongu
4891,16664266,"Ian Chung","2026-08-07 23:32:55",562.3,2,iannnnn012345
4892,16660081,fakyyy,"2026-08-09 11:19:15",562.3,2,manideepreddyakula
4893,16685722,"Jiahan Cao","2026-08-12 09:01:22",562.1,2,jiahancao
4894,16709463,MKhlystun,"2026-08-12 12:41:42",561.7,2,mkhlystun
4895,16705149,"Allen Chun","2026-08-15 04:59:05",561.7,2,allenchun
