Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
4652,16686150,"Aek KunKub","2026-08-14 05:21:43",595.6,2,aekkunkub
4653,16678602,"hassan manour","2026-08-07 12:52:23",595.5,1,hassanmanour
4654,16638645,ChrisDavis,"2026-08-03 23:29:34",595.5,2,alpacas
4655,16667025,"Anjitha Mekkayil Anand ","2026-08-28 05:59:46",595.4,2,anjithamekkayilanand
4656,16677360,"Jatin Chawla","2026-08-08 13:45:06",595.3,2,jatin221
4657,16770891,"Oleg Shatov","2026-08-27 18:31:14",595.0,2,bishkek
4658,16733131,Rad,"2026-08-28 02:56:56",594.9,2,vnt174
4659,16632253,nasuuuuun,"2026-08-04 13:30:11",594.4,2,hikarumatsuzaki
4660,16793889,zhzz,"2026-09-01 11:28:52",594.4,2,ucsdzhengzeng
4661,16699756,"zhang xin","2026-09-02 14:43:09",594.4,2,zhangxin300
4662,16660364,dadandsats,"2026-08-14 11:41:04",594.3,2,continuingdev
4663,16809136,"Xander Lee","2026-09-03 10:38:29",594.2,2,xndlee
4664,16723125,"Shubham Dhapola","2026-08-16 13:35:23",594.2,2,shubhamdhapola24
4665,16662057,DeokJin,"2026-08-05 04:01:38",594.1,2,deokjin
4666,16687448,"Israel Burns","2026-08-12 08:41:38",594.1,2,israelburns
4667,16666597,Ramkumar4240,"2026-08-10 12:19:20",594.1,2,ramkumar4240
4668,16674599,"Luka Duvanov","2026-08-19 22:03:46",593.9,2,nekkon
4669,16656871,"Pedro Henrique","2026-08-07 03:37:29",593.6,2,pedrohets
4670,16641099,sieru-copan,"2026-08-30 12:28:26",593.3,2,sierucopan
4671,16740248,KK_nut,"2026-08-25 03:26:52",593.2,2,k0k0nut
4672,16708230,"jose manuel Tinajero","2026-08-25 15:02:46",592.8,2,josemanueltinajero
4673,16623390,KodamaSec,"2026-08-25 10:09:42",592.7,2,dfhgfdghfdhg
4674,16658973,"not today","2026-08-05 05:57:14",592.7,2,cemhan44
4675,16662751,ZeD,"2026-08-06 10:11:24",592.7,2,hussamcheema
4676,16743438,嘎嘎滴辣晒,"2026-08-24 09:30:32",592.7,2,yuhangzhang0621
4677,16717742,"Ghawwjsb Vsjsjsbs","2026-08-13 22:32:49",592.4,2,ghawwjsbvsjsjsbs
4678,16796625,Nepsirhc,"2026-09-03 07:08:45",592.2,2,nepsirhc
4679,16703129,"Pratik Vadher","2026-08-10 21:08:27",591.9,1,pratikvadher
4680,16680108,dentalsoup,"2026-08-07 09:03:47",591.9,2,afinemonkey
4681,16714100,SuperMercat,"2026-08-14 09:52:49",591.8,2,supermercat
4682,16675264,"Alon Bar Koter","2026-08-06 16:16:43",591.8,2,alonbarkoter
4683,16659645,Drakus_Julia,"2026-08-09 02:15:20",591.7,2,drakus74
4684,16712410,aysfshn,"2026-09-03 16:55:32",591.6,2,aysfshn
4685,16699045,"Abu Kayyisah Basyid","2026-09-03 14:28:18",591.5,2,abukayyisahbasyid
4686,16774701,@Suzumaru_1666,"2026-09-03 10:41:36",591.3,2,suzumaru1666
4687,16716632,shini47,"2026-08-22 20:30:17",591.3,2,shini47
4688,16810343,"Aleksandr Borodin","2026-09-02 20:29:06",591.3,2,aleksandrbor
4689,16726687,"Rohin Kethipally","2026-08-28 22:30:20",591.2,2,rohinkethipally
4690,16731729,"Sumit Bopche","2026-08-21 15:53:56",591.1,2,sumitbopche
4691,16764330,"Koral Kulacoglu","2026-08-26 04:51:33",591.0,2,koralkulacoglu
4692,16679364,VicD,"2026-08-14 20:16:52",590.8,2,durandv
4693,16623316,"Ondrew Zudin","2026-08-06 23:08:41",590.8,2,ondrewzudin
4694,16662138,"Luan He","2026-08-25 20:18:46",590.7,2,luanhe
4695,16760352,"Romain Bomba","2026-08-24 01:27:23",590.6,2,romainbomba
4696,16705183,"Tong Jiakai","2026-08-14 08:23:26",590.6,2,tongjiakai
4697,16811949,PeterDreamHan,"2026-09-03 07:50:45",590.4,2,peterdreamhan
4698,16664750,"shubham kumar","2026-08-20 10:26:25",590.0,2,shubzk17
4699,16666328,"Dornus !","2026-08-05 21:53:19",590.0,2,dornus
4700,16655075,"Félix Rodríguez Roble","2026-08-04 09:16:25",589.8,2,flixrodrguezroble
4701,16666066,Khush3e,"2026-08-12 04:50:39",589.7,2,khush3e
4702,16743001,Nikhilasree,"2026-09-03 11:33:45",589.5,2,nikhilasree2003
4703,16691007,"Nhật Khoa Phạm","2026-08-14 16:15:43",589.2,2,pnk123456
4704,16809762,"Ryan Wong","2026-09-03 16:47:35",589.1,2,taggatle
4705,16747345,"Alex #3","2026-09-02 12:28:51",588.7,2,alexb99
4706,16659813,"Uday Kumar R","2026-08-13 09:47:39",588.6,2,udaykumarramineni
4707,16669545,"Rishabh Gupta","2026-08-06 18:19:04",588.6,2,rishabhguptajs
4708,16669028,"Atishay Kasliwal","2026-08-11 17:54:59",588.6,2,atishaykasliwal
4709,16635744,XDang13,"2026-09-01 00:50:40",588.4,2,xdang13
4710,16676155,"Adam Carnaffan","2026-08-07 16:48:03",588.3,2,adamcarnaffan
4711,16688134,"Marc Dakuginow","2026-08-13 01:40:44",588.3,2,marcdakuginow
4712,16735475,SunjaeLee02,"2026-08-19 08:12:41",588.2,2,sunjaelee02
4713,16774317,A_yuki,"2026-08-28 23:42:10",588.2,2,yukiys
4714,16794309,"Sanyam Jain","2026-09-03 04:17:36",588.2,2,sjain03
4715,16664841,vohi01,"2026-08-25 03:38:00",588.2,2,vohi01
4716,16717716,"Диас Издибаев","2026-08-15 05:32:14",588.0,2,diasiz1
4717,16667872,"Pralay Ghosh","2026-08-29 09:39:18",587.9,2,pralayghosh83
4718,16690152,"The Ceris","2026-08-16 11:49:31",587.8,2,amedeopachera
4719,16663677,"Aghazie David","2026-08-07 00:32:14",587.8,2,aghaziedavid
4720,16738456,"Pritul Raut","2026-08-21 08:45:04",587.8,2,pritulraut
4721,16784420,renyxin,"2026-09-03 17:03:35",587.8,2,renyxin
4722,16662741,"Abhiraj Govind","2026-08-04 18:01:16",587.6,1,abhirajgovind
4723,16660214,ytddsyt1214,"2026-08-09 12:32:06",587.5,2,ytddsyt1214
4724,16678644,"Kanik Aggarwal","2026-08-13 19:01:16",587.5,2,roronoazoro200
4725,16686655,"Emir Baki Demirci","2026-08-14 22:43:55",587.1,2,emirbakidemirci
4726,16691271,"Ashler Herrick","2026-08-09 14:54:33",587.0,1,ashlerjohnherrick
4727,16660173,"PAULO HENRIQUE DE LIMA","2026-08-06 02:42:20",586.8,1,paulohenriquedelima
4728,16621523,"Victor Orihuel","2026-08-18 05:40:18",586.7,2,victororihuel
4729,16793452,"Ghazaros Ghazaros","2026-08-31 15:17:06",586.7,2,ghazarosghazaros
4730,16755398,takataok_42,"2026-08-30 09:13:14",586.6,2,takataok42
4731,16657981,"Arijit Kar","2026-08-18 11:05:52",586.6,2,demonicak
4732,16661099,TheSven,"2026-08-06 17:05:25",586.6,2,thesven
4733,16725847,"Shel Horta","2026-08-18 04:29:55",586.5,2,shelhorta
4734,16697730,JCN2365,"2026-08-13 18:06:35",586.4,2,jcn2365
4735,16806084,"DSDgsdgs SDgsdfgs","2026-09-03 05:19:11",586.4,1,dsdgsdgssdgsdfgs
4736,16759626,"Ghazaros Barseghyan","2026-09-02 15:44:36",586.3,2,ghazarosbarseghyan91
4737,16668678,"Madhur Sabherwal","2026-08-14 02:47:14",586.2,2,madhur321
4738,16732945,"Aru Ohta","2026-08-29 12:19:07",586.2,2,aruohta
4739,16687604,Harrislrobinson,"2026-08-11 00:25:10",586.0,2,harrislrobinson
4740,16622938,"Farmville Redux","2026-08-03 18:58:04",585.8,2,daveconnor
4741,16666988,"Sarthak Vedant Mohanty","2026-08-08 00:10:11",585.8,2,sarthakvedantmohanty
4742,16690353,b13902103_yuhung94,"2026-09-01 05:03:15",585.7,2,yuhung94
4743,16769793,"Shivam Batra","2026-08-26 14:21:49",585.3,2,shivam744
4744,16736368,tora,"2026-08-19 06:54:47",585.0,1,toranosukenoda
4745,16673266,Preet,"2026-08-14 05:57:17",584.7,2,hpkaur34
4746,16757407,"Dylan Bailes","2026-08-26 07:11:56",584.6,2,dylanbailes
4747,16675457,"Ramana Prabhu Sana","2026-09-03 20:11:10",584.4,2,ramanaprabhusana
4748,16660119,"Dhruva Das","2026-08-05 17:05:52",583.8,2,dhruva77
4749,16672463,"Muzammil Baloch","2026-08-07 12:45:39",583.6,2,muzammilbaloch
4750,16630903,"Hrushikesh Pawar","2026-08-09 14:44:37",583.6,2,hrushikeshpawar
4751,16730649,Mink,"2026-08-27 08:41:02",583.4,2,"mahendransaeyohnn,mysterious5577"
4752,16639244,"Romone Dunlop","2026-08-11 10:19:49",583.3,2,romonedunlop
4753,16784966,oouiaa,"2026-09-02 09:59:57",583.3,2,tomofumihata
4754,16635600,"Divyansh Kumar","2026-09-01 19:42:25",583.1,2,"divyanshkumar3,vivekjeetpatel"
4755,16685652,LeonDuue,"2026-09-01 06:55:54",582.8,2,leonduue
4756,16722252,pwdh2026,"2026-08-14 22:16:22",582.5,2,pwdh2026
4757,16661858,"Lukas Lee e","2026-08-18 00:58:12",582.4,2,lukasleee
4758,16641009,"Marius Kirschner","2026-08-03 08:41:47",582.2,2,mariuskirschner
4759,16659025,"Mohammed Naseef","2026-08-05 09:01:20",582.0,2,mohammednaseef
4760,16666055,Axit,"2026-08-06 10:16:15",581.9,2,axitslab
4761,16772204,"Hamam Ahmed","2026-08-30 19:28:23",581.8,2,hamamelsanousi
4762,16761173,"Shinzo Takayama","2026-09-03 17:55:59",581.7,2,shinzotakayama
4763,16697346,"sayyid mogaka","2026-08-10 21:37:36",581.5,2,sayyidmogaka
4764,16663093,"Akul Sareen","2026-08-21 23:49:50",581.3,2,akulsareen
4765,16676320,"Khôi Trần","2026-08-29 14:14:57",581.1,2,khoitrn
4766,16712321,"Elias Schecke","2026-08-28 16:06:57",581.0,2,eliasschecke
4767,16743282,"Srivishnu Charan","2026-09-03 14:06:54",581.0,2,srivishnucharan
4768,16645446,gogo98415,"2026-08-29 06:04:15",581.0,2,gogo98415
4769,16655899,"Dominic Tedrow","2026-08-17 20:37:28",580.9,2,dominictedrow
4770,16628487,"Koichi HIRAOKA","2026-08-01 08:42:40",580.7,2,koichihiraoka
4771,16670274,"dankwa wadie","2026-09-01 08:45:40",580.3,2,dankwawadie
4772,16701454,"André-Marie BEHANZIN","2026-09-02 14:55:56",580.3,2,andremariebehanzin
4773,16712921,"Come Back","2026-08-20 00:45:45",580.3,2,amirhosseinltf
4774,16774134,kokdonbaq,"2026-08-30 14:07:52",580.2,2,darkhan14
4775,16743846,"Hemanth Raja Guttikonda","2026-09-03 09:41:56",580.2,2,"hemanthrajg,poojithakatta18"
4776,16698292,"Dallas Manning","2026-08-17 14:29:53",580.1,2,dallasmanning
4777,16657807,"Ragav Rida","2026-08-07 16:22:34",580.1,2,ragavrida
4778,16657332,"Amit Malakar","2026-09-03 05:18:39",580.1,2,amitmalakarjoy
4779,16656913,"Inna Davidov","2026-08-20 04:43:47",580.0,2,innadav
4780,16727961,"Ebenezer Olumeyan","2026-08-22 15:54:00",580.0,2,eolumeyan
4781,16802663,ipefix,"2026-09-01 17:34:35",579.8,2,nmsis91
4782,16672333,"Giovanny Rodríguez","2026-08-20 12:23:08",579.6,2,giovannyrodrguez
4783,16765668,shun_johnny,"2026-09-02 00:24:16",579.6,2,shunjohnny
4784,16661507,Siddharth1984,"2026-08-06 13:39:22",579.2,2,siddharth1984
4785,16687293,"Aurelie Jodelle Kemme","2026-08-20 00:25:43",579.1,2,"audreydemafo,aureliejodellekemme"
4786,16661432,"Ange Adantchede","2026-09-02 18:42:30",579.0,2,angeadantchede
4787,16773402,齐乐,"2026-08-28 05:52:43",578.8,2,qile200107
4788,16762994,AdvancedRising,"2026-09-03 17:44:17",578.6,2,advancedrising
4789,16757211,dacho,"2026-09-02 12:40:15",578.6,2,slothcafe
4790,16661832,"Roberto Garcia","2026-08-08 15:09:39",578.4,2,robertogarciada
4791,16698489,"JIUZHOU CHAN","2026-08-30 14:21:04",578.4,2,jiuzhouchan
4792,16654970,"Maycon Coutinho","2026-08-27 21:28:32",578.3,2,coutinhomaycon
4793,16657400,indrapurnama,"2026-08-08 05:42:05",577.9,2,indr0008
4794,16744898,"Tore Erdmann","2026-08-29 12:38:19",577.8,2,toreerdmann
4795,16786461,"Caleb Bredlow","2026-08-30 22:16:51",577.6,2,calebbredlow
4796,16781545,"Jake Lin","2026-08-31 02:28:54",577.3,2,jakelinai
4797,16662201,"Saumitra Verma","2026-08-04 18:28:36",577.2,2,saumitraverma
4798,16724847,"guangchen lu","2026-08-17 03:27:45",576.7,2,guangchenlu
4799,16655072,Sonuaswar1,"2026-08-04 07:33:47",576.6,2,sonuaswar1
4800,16795070,"HKUST Random","2026-09-02 09:39:09",576.3,2,siulungfan
4801,16658031,BSam79,"2026-08-27 21:28:23",576.1,2,bsam79
4802,16633577,Boxy,"2026-08-15 18:55:40",575.9,2,boxyml
4803,16656317,"Manu Rahi","2026-08-06 16:43:55",575.5,2,manurathi
4804,16726445,"James Patounas","2026-08-19 08:37:06",575.1,2,jamespatounas
4805,16670779,"Aditya Dube","2026-08-06 01:41:24",574.7,2,dubeaditya
4806,16696724,arkmid,"2026-09-03 04:31:25",574.7,2,arkmid
4807,16633069,"Nur Srijan","2026-08-06 12:55:34",574.6,2,nursrijan
4808,16696020,"Hugo Voisin","2026-08-11 16:08:06",574.6,2,hugovoisin
4809,16658627,"Osman Can ÇETLENBİK","2026-08-05 15:25:30",574.5,2,osmancancet
4810,16706985,Valmrnch,"2026-08-24 07:57:56",574.2,2,valmrnch
4811,16795624,"Shashwat Khare","2026-09-02 01:46:54",574.2,2,shshwtkhr
4812,16683918,Thuytien,"2026-08-07 17:20:33",574.1,2,thuytien200529
4813,16631480,"Kumar Abhijeet","2026-07-31 13:29:40",574.0,1,krabhijeet
4814,16624506,zhongtian,"2026-09-02 06:52:07",573.8,2,kmtbang
4815,16664140,Sxwat,"2026-08-23 01:13:13",573.6,2,aybatov
4816,16685349,Onelux,"2026-08-13 12:58:31",573.2,2,leehomhuang
4817,16705363,"Matt Hall","2026-08-16 01:44:32",573.1,2,matthall0
4818,16676663,"This cat is called Fumi","2026-08-11 18:21:43",573.0,2,qwer556617123
4819,16668509,HarryZ,"2026-09-02 15:59:31",572.9,2,mzhumzhu
4820,16740840,"Huchen Jiang","2026-09-02 09:18:47",572.3,2,huchenjiang
4821,16736579,rk777848,"2026-08-25 03:00:28",572.3,2,rk777848
4822,16762831,269,"2026-09-02 07:53:37",571.9,2,thahaarsh
4823,16658074,"Qui Ngx","2026-08-05 05:57:15",571.8,2,quingx
4824,16658160,yunquer,"2026-08-17 07:18:53",571.6,2,yunquer
4825,16714894,"Mitsuaki Inoue","2026-09-01 12:33:13",571.5,2,mitsuakiinoue
4826,16705415,"Mauro Najera","2026-08-11 05:30:13",571.2,2,mauronajera
4827,16755495,"Leo Udah","2026-09-03 20:13:53",571.2,2,leoudah
4828,16673034,"Milos Vlainic","2026-09-01 11:01:07",571.1,2,wlakinsson
4829,16677585,Pan,"2026-08-07 13:54:22",571.1,2,mehdiacho
4830,16634790,"Steven Lui","2026-08-03 12:22:08",570.8,2,stevenlui
4831,16759112,songxin,"2026-08-28 06:17:20",570.8,2,likewaterandwind
4832,16770440,"Tegar Putrayas Dentatama","2026-08-29 06:33:59",570.7,2,tegarputrayasd
4833,16623071,"Santiago Maniches","2026-09-03 01:49:33",570.6,2,santmani
4834,16658702,sherlockwatson007,"2026-08-29 08:48:53",570.3,2,sherlockwatson007
4835,16718042,"Muddassir Shah","2026-09-02 21:49:44",570.1,2,wisemanseed
4836,16693207,"Vamshi Guntupalli","2026-08-11 22:40:36",570.1,2,vamshiguntupalli
4837,16724395,"Hampton Yeh","2026-08-22 04:07:32",569.9,2,hamptonyeh
4838,16648589,"Yilan Zhu","2026-08-05 11:23:23",569.8,2,yilanzhu
4839,16823251,"Khaled Yousef","2026-09-03 20:23:21",569.8,2,recochet96
4840,16662715,"Great Okwuma","2026-08-17 00:10:46",569.7,2,greatokwuma2
4841,16752191,"Wenxuan Ye","2026-09-03 07:17:02",569.7,2,akomwins
4842,16701250,T00bii,"2026-08-11 16:11:06",569.7,1,t00bii
4843,16705480,Mint120,"2026-08-19 05:49:10",569.4,2,mint120
4844,16701779,"Chaoqi Luo","2026-08-15 16:42:19",569.1,2,chaoqiluo7
4845,16659896,TedT,"2026-08-11 19:36:14",568.9,2,fdsaur
4846,16663777,"Mortis Beans","2026-08-24 05:27:44",568.7,2,mortisbeans
4847,16709880,"Javier Pérez Robles","2026-08-15 02:21:07",568.7,2,javierprezrobles
4848,16753887,"Hong Tang","2026-08-24 21:41:20",568.5,1,hongtang15
4849,16715711,"Shawon Biswas","2026-08-19 10:42:24",568.4,2,shawonbiswas11
4850,16795284,"Kostas Tsolis","2026-09-03 07:24:31",568.3,2,tkostas
4851,16673324,Amaranta,"2026-09-02 18:48:45",568.2,2,ulyanovantonamaranta
4852,16755650,"kazuki morikawa","2026-08-30 09:21:54",567.9,2,kazukimorikawa
4853,16685582,Wasaanyi,"2026-08-18 09:21:30",567.9,2,"cnakakeeto,wasaanyi"
4854,16664370,"Joel Arias","2026-08-06 17:29:01",567.8,1,j4rias
4855,16665364,"Shien Zhang","2026-08-06 06:50:46",567.8,1,shienzhang
4856,16665331,winstonton,"2026-09-03 01:58:36",567.7,2,winstonton
4857,16688383,plong2101,"2026-08-18 06:21:34",567.5,2,plong2101
4858,16683309,"Zealous Sebastian","2026-08-09 12:45:32",567.5,2,zealoussebastian
4859,16665257,"Ken Li","2026-08-09 12:59:32",567.5,2,kenliwt
4860,16692246,"Pamod Jayaneth","2026-08-31 14:30:29",567.5,2,pamodjayaneth
4861,16654596,"khusham sheth","2026-08-13 05:28:55",567.3,2,khushamsheth
4862,16720714,"Lithole Munangiwa","2026-08-19 11:23:49",567.3,2,litholemunangiwa
4863,16659183,"Leonard Yaw Mensah","2026-08-05 02:22:25",567.3,2,leonardyawmensah
4864,16730749,"Đông Hà","2026-09-03 03:04:06",567.1,2,phapsucongu
4865,16811603,"Zhonghao Yang","2026-09-03 08:10:49",567.1,1,zhongh4oyang
4866,16669699,nikesh23,"2026-08-08 01:52:56",566.4,2,nikesh23
4867,16779813,zitihc,"2026-08-29 14:18:49",566.3,2,zitihc
4868,16637894,"Leonardo Domingues","2026-08-13 13:08:30",566.1,2,leonardodomingues
4869,16740662,宣城市机械电子职业技术学院,"2026-09-03 02:28:06",565.3,2,chenzhengy
4870,16661443,"STEPHEN ASANTE OPOKU","2026-08-04 16:45:41",565.3,1,stephenasanteopoku
4871,16688366,yokoikazumasa,"2026-08-08 19:25:58",565.0,1,yokoikazumasa
4872,16663618,Anthaus,"2026-08-09 17:06:35",564.9,2,anthaus
4873,16665511,phoenix_merk,"2026-08-05 09:46:25",564.9,2,phoenixmerk
4874,16705149,"Allen Chun","2026-08-15 04:59:05",564.9,2,allenchun
4875,16657681,"Prince Raj","2026-08-11 22:49:02",564.7,2,princerajmdb
4876,16726913,"T T‗Worker","2026-08-22 11:08:14",564.7,2,ttworker
4877,16729081,"Venkata Y","2026-08-19 00:45:13",564.6,2,venkatayerrapothu
4878,16749371,"Renisa Assyifa Putri","2026-08-21 05:24:07",564.6,1,renisaassyifaputri
4879,16674714,"Kaaleedass Manoharan","2026-08-31 19:07:47",564.6,2,kaaleedassmanoharan
4880,16778579,"Jiajia Zhang","2026-08-29 18:19:12",564.5,2,jiajiazhang01
4881,16656410,Sam,"2026-08-14 01:58:04",564.5,2,beartrader
4882,16784417,"Dallas Odem","2026-08-29 13:14:30",564.3,2,dallasodem
4883,16700661,"Aakash Kavuru","2026-08-12 05:13:05",564.0,2,aakashkavuru
4884,16658909,junesdata,"2026-08-06 15:14:26",563.9,2,junesdata
4885,16647607,pumpkin,"2026-08-07 13:57:58",563.8,2,gealachpumpkin
4886,16630784,"🚜 Sub-Par Seedlings","2026-08-11 08:39:26",563.8,2,"dwellement0baser,michaellist,oneupkiwi,wilhelmberghammer"
4887,16668562,"Anthony LOISEAU","2026-08-06 16:07:52",563.6,2,anthonyloiseau
4888,16723737,HaruhiroKazami,"2026-08-21 16:12:04",563.3,2,haruhirokazami
4889,16630335,"Solve Langseth","2026-08-05 06:48:57",563.3,2,solvelangseth
4890,16652952,lackmind,"2026-08-24 18:54:38",563.3,2,lackmind
4891,16685800,"Sumit Ridhal","2026-08-31 16:08:14",562.6,2,sumitridhal
4892,16770842,yatakeuc,"2026-09-02 23:03:58",562.5,2,yatakeuc
4893,16664266,"Ian Chung","2026-08-07 23:32:55",562.3,2,iannnnn012345
4894,16660081,fakyyy,"2026-08-09 11:19:15",562.3,2,manideepreddyakula
4895,16685722,"Jiahan Cao","2026-08-12 09:01:22",562.1,2,jiahancao
4896,16756987,"Joseph Paggeot","2026-08-24 04:32:57",562.0,2,josephpaggeot
4897,16709463,MKhlystun,"2026-08-12 12:41:42",561.7,2,mkhlystun
4898,16658115,SantaClaws,"2026-08-10 14:50:31",561.6,2,vovikdrg
4899,16777132,"Soham Dave","2026-08-27 14:51:01",561.4,2,sohamdave19
4900,16675477,"Joanne Yun","2026-08-07 13:40:53",561.2,2,joannejyun
4901,16723037,"Red Cat","2026-08-26 20:35:55",561.0,2,severl
4902,16756891,T.Uehira,"2026-08-24 11:34:16",560.9,2,tuehira
4903,16769648,"Alok Kumar","2026-08-28 18:04:50",560.9,2,shadowserpent
4904,16641622,datajanko,"2026-08-22 07:40:54",560.8,2,jankoch
4905,16757417,otter_0714,"2026-09-03 14:06:14",560.8,2,otter0714
4906,16657601,Simon,"2026-08-05 15:59:44",560.8,2,benten10
4907,16724269,lava,"2026-08-26 09:09:01",560.7,2,fanxiaozhen
4908,16671648,"[Deleted] 05e6ae2c-c72f-4044-b02f-dc74277e34ab","2026-08-09 07:21:22",560.6,2,del=871ca06d8c734ede
4909,16778703,kamaras,"2026-08-30 11:58:07",560.6,2,kamaras
4910,16724364,Sh4ron,"2026-08-28 21:17:28",560.4,1,sh4ron
4911,16714363,guohaowen,"2026-08-13 14:25:48",560.3,2,guohaowen1910
4912,16685028,"serene ng","2026-08-13 14:53:37",560.1,2,sereneng
4913,16670032,Kenjo1209,"2026-09-03 12:33:05",560.1,2,kenjo1209
4914,16661397,"T. Scharf","2026-08-05 02:54:36",559.6,2,scharf
4915,16668612,"raffael prem","2026-08-06 08:02:13",559.5,2,raffaelprem
4916,16657401,korpo,"2026-08-25 20:18:13",559.3,2,krisko
4917,16660955,"Nihal l.suvarna","2026-08-19 14:37:50",559.2,2,nihallsuvarna
4918,16629002,Alpro,"2026-08-17 22:27:30",559.2,2,"dogaakal,egekemalkaraca"
4919,16674943,feyZERO,"2026-08-16 10:48:50",559.1,2,faezamora
4920,16675060,"Xinger Gao","2026-08-31 08:52:07",559.0,2,xingergao
4921,16684024,"Work From Home 3.0","2026-08-14 12:33:30",558.9,2,"direct1,gongyiqian,jovansee,maxtankialok,n00bcak"
4922,16776505,"Muhammad Ahmad Amin","2026-09-03 06:47:40",558.8,2,ahmadamindw
4923,16623006,"Aaradhy Singhvi","2026-08-11 23:29:04",558.8,2,aaradhysinghvi
4924,16658344,SOONHANKWON,"2026-08-28 02:00:59",558.7,2,soonabletv
4925,16719857,"Howey do it","2026-08-14 23:06:06",558.6,2,ronincoppins
4926,16709492,abozten,"2026-09-02 21:26:04",558.3,2,abozten
4927,16707986,Pones_kaggle,"2026-09-01 22:08:32",558.1,2,pyd966
4928,16662690,"Pablo Gomez Perez","2026-09-03 18:32:19",558.1,2,pablogp
4929,16631919,"Ghinwa Allaoui","2026-08-04 16:27:17",558.1,1,ghinwaallaoui
4930,16661934,"Viacheslav Kasatkin","2026-08-10 10:48:25",557.9,2,viacheslavkasatkin
4931,16639679,"Felix Allistar","2026-09-01 13:57:44",557.8,2,felixallistar
4932,16680799,zixma13,"2026-08-25 13:12:44",557.7,2,zixma13
4933,16658265,kraken,"2026-09-01 22:49:41",557.6,1,krn0209
4934,16741113,kaitle,"2026-08-21 12:05:55",557.6,2,kaitle
4935,16664706,olivbhxf,"2026-08-06 07:10:34",557.4,2,olivbhxf
4936,16742059,dafei2025,"2026-09-03 09:19:34",557.1,2,dafei2025
4937,16656689,"Vansh Gupta","2026-08-11 08:56:56",557.0,2,vanshrl9ine
4938,16692637,"Blox Amaze","2026-08-09 09:47:42",556.8,2,bloxamaze
4939,16662043,"Hengcong Zhu","2026-08-05 14:46:24",556.8,2,hengcongzhu
4940,16631981,"Karen Letir","2026-08-10 09:21:51",556.8,2,karenletir
4941,16621499,"Alexandr Utkov","2026-08-01 00:21:43",556.8,2,alexandrutkov
4942,16627463,dnish,"2026-08-05 07:37:16",556.7,2,dnishio
4943,16755101,"Thomas van der Meer","2026-08-26 11:19:19",556.6,2,tvdermeer
4944,16682707,"AJAY KUMAR","2026-08-07 19:13:08",556.5,2,worldsslayer
4945,16726025,"Yanrun Chen","2026-08-30 12:26:01",556.2,2,yrchen98
4946,16688646,lakranitesh,"2026-08-08 12:49:18",556.2,2,lakranitesh
4947,16656470,Glimmeron,"2026-08-12 02:01:48",556.2,2,rishabhraushan
4948,16654485,"Mahbub Alam","2026-08-04 02:08:23",556.1,2,mahbubalam214
4949,16621367,Numari,"2026-07-31 16:30:01",555.9,2,numaritaisei
4950,16750751,AarizKh,"2026-08-24 22:41:15",555.8,2,aarizkh
4951,16639814,"Nikhil Krishna A","2026-08-27 19:01:40",555.6,2,techmasternikhil
4952,16757727,"Sohshi Nakamura","2026-09-03 00:34:43",555.6,2,sohshinakamura
4953,16661154,"gronky goobers","2026-08-15 14:39:05",555.5,2,"viktoriusontop,yoshisurjuise"
4954,16715126,준환,"2026-08-27 11:27:16",555.5,2,paulguilbert
4955,16693797,"Riyaz Ur Rehman","2026-08-17 02:21:15",555.4,2,riyazurrehman
4956,16793535,Pink,"2026-08-31 15:41:51",555.0,2,farjanaafrinswarna
4957,16660462,"Vishwanath N Iyer","2026-08-07 07:22:17",554.9,2,vishwanathniyer
4958,16635233,"Szymon Kłapiński","2026-08-03 10:04:12",554.9,2,szymonkapiski
4959,16811307,elmo,"2026-09-03 09:00:01",554.4,2,mktakizawa
4960,16668324,"Alden Jenish S","2026-08-06 14:02:09",554.4,2,aldenjenishs
4961,16774958,"Charles Wuytack","2026-08-27 14:58:07",554.3,2,charleswuytack
4962,16733948,novodude,"2026-09-01 10:42:40",553.9,2,novomont
4963,16667101,SundharSteyn,"2026-08-27 02:41:04",553.9,2,sundharsteyn
