Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
4300,16740840,"Huchen Jiang","2026-08-21 15:31:46",570.7,2,huchenjiang
4301,16630784,"🚜 Sub-Par Seedlings","2026-08-11 08:39:26",570.5,2,"dwellement0baser,michaellist,oneupkiwi,wilhelmberghammer"
4302,16777132,"Soham Dave","2026-08-27 14:04:49",570.4,2,sohamdave19
4303,16665191,JoJa,"2026-08-16 16:00:38",570.3,2,"mojyou,noahzx"
4304,16631981,"Karen Letir","2026-08-10 09:21:51",570.3,2,karenletir
4305,16662293,"Alejandro Fonda","2026-08-25 14:18:11",570.2,2,alejandrofonda
4306,16673214,Boiga7,"2026-08-06 14:03:53",570.2,2,lewiselliot
4307,16680562,devsloppy,"2026-08-10 20:02:19",569.6,2,twu1738
4308,16669408,"Josaphat Adjele","2026-08-26 16:55:28",569.2,2,josaphatadjele
4309,16718295,doinggyu,"2026-08-18 12:56:58",569.1,2,doinggyu
4310,16685800,"Sumit Ridhal","2026-08-23 04:32:44",569.0,2,sumitridhal
4311,16683934,"Teja Madala","2026-08-10 14:46:07",568.8,2,tejamadala
4312,16663327,Gnr8tr,"2026-08-13 14:16:44",568.5,2,wilburjpereira
4313,16663614,Nevska,"2026-08-27 04:47:15",568.5,2,nevska
4314,16774674,"Perminov Matvey","2026-08-26 16:11:52",568.5,1,mperminiov
4315,16662715,"Great Okwuma","2026-08-17 00:10:46",568.5,2,greatokwuma2
4316,16656317,"Manu Rahi","2026-08-06 16:43:55",568.0,2,manurathi
4317,16675952,"Stephan Hahn","2026-08-09 12:57:14",567.8,2,stephanhahn16
4318,16635055,CHCHENTW,"2026-08-14 11:47:49",567.8,2,chchentw
4319,16659183,"Leonard Yaw Mensah","2026-08-05 02:22:25",567.7,2,leonardyawmensah
4320,16654974,"ACd Rooy","2026-08-11 06:35:28",567.6,2,acdrooy
4321,16725483,PQ_Marz,"2026-08-15 16:25:50",567.6,2,pqmarz
4322,16745065,MrEvidentYew,"2026-08-24 18:36:02",567.3,2,mrevidentyew
4323,16674308,"Ayush Roy","2026-08-06 20:28:57",567.2,2,ayushroy39
4324,16629002,Alpro,"2026-08-17 22:27:30",567.0,2,"dogaakal,egekemalkaraca"
4325,16749371,"Renisa Assyifa Putri","2026-08-21 05:24:07",566.4,1,renisaassyifaputri
4326,16663618,Anthaus,"2026-08-09 17:06:35",566.3,2,anthaus
4327,16761728,"Vybhav Nath C A","2026-08-23 11:07:13",566.1,2,shadowfax2000
4328,16630335,"Solve Langseth","2026-08-05 06:48:57",566.1,2,solvelangseth
4329,16688646,lakranitesh,"2026-08-08 12:49:18",566.0,2,lakranitesh
4330,16726687,"Rohin Kethipally","2026-08-27 01:45:24",565.7,2,rohinkethipally
4331,16683808,RuggedBones,"2026-08-27 03:00:13",565.4,2,ruggedbones
4332,16663368,"Laurence Dale","2026-08-12 18:00:07",565.3,2,laurencedale
4333,16656470,Glimmeron,"2026-08-12 02:01:48",565.2,2,rishabhraushan
4334,16731971,s_a_ai_enginner,"2026-08-26 16:20:04",565.1,2,saaienginner
4335,16670218,"What is Coding?","2026-08-07 01:47:17",565.1,2,matthewshvarts
4336,16770454,"Nawaf Almutairi","2026-08-27 11:39:41",565.0,2,nawafbalmutairi
4337,16725856,"Digital Abhi","2026-08-27 06:11:41",564.5,2,abhidatta87
4338,16693033,AgriBot,"2026-08-13 23:53:10",564.5,2,prcieuxcomlan
4339,16657601,Simon,"2026-08-05 15:59:44",564.0,2,benten10
4340,16659294,"Muhammad Rafzan","2026-08-08 10:56:32",563.8,2,revianalfariz
4341,16661105,"Vignesh Murugan","2026-08-04 19:57:46",563.3,2,vigneshv1cky
4342,16733644,Gavilán,"2026-08-23 19:41:22",562.6,2,gaviln
4343,16717601,"Mariem Fersi","2026-08-24 23:22:14",562.5,2,"mariemfersi,yassinebrahem2"
4344,16658718,"Duong Bao Duy","2026-08-11 19:13:05",562.3,2,duongbaoduy
4345,16653118,"Elmira Yekani","2026-08-18 17:05:20",562.2,2,elmirayekani
4346,16656797,"رحيم محمد","2026-08-04 20:05:45",562.1,2,darkmaxedwe
4347,16766401,"Gobi Elangovan","2026-08-26 11:50:30",562.1,2,gobielangovan
4348,16675060,"Xinger Gao","2026-08-27 07:46:09",562.0,2,xingergao
4349,16768079,Sohee087,"2026-08-24 20:21:01",561.8,1,sohee087
4350,16674943,feyZERO,"2026-08-16 10:48:50",561.6,2,faezamora
4351,16706277,"ratat Zheng","2026-08-12 10:25:38",561.4,2,ratatzheng
4352,16744610,"Safiullah Baig","2026-08-20 13:16:58",561.3,1,safm1rza
4353,16715769,Ethereallll1,"2026-08-14 15:21:12",561.3,2,ethereallll1
4354,16773043,"Durra Handri","2026-08-27 11:50:28",561.2,2,durrahandri
4355,16660955,"Nihal l.suvarna","2026-08-19 14:37:50",561.1,2,nihallsuvarna
4356,16737362,"moushun chen","2026-08-20 06:45:46",560.9,2,moushunchen
4357,16753353,"Aayush Kumar","2026-08-26 17:56:01",560.8,1,devaayushkumar
4358,16668461,SobanAli,"2026-08-19 15:49:03",560.1,2,soban256
4359,16682984,"Rishikesh Bharat Koli","2026-08-08 04:18:06",560.0,2,rishikeshbharatkoli
4360,16641141,"Yuri Barbashov","2026-08-27 11:42:35",559.8,1,yuribarbashov
4361,16623646,"Minal kharat123","2026-08-23 01:39:06",559.7,2,minalkharat123
4362,16722341,"Pham Huu Bao Chung","2026-08-23 21:44:46",559.6,1,phamhuubaochung
4363,16671779,"Syed Jawad","2026-08-25 13:25:43",559.6,2,syedjawad11
4364,16758526,"sudo give_me_the_prize","2026-08-24 16:34:02",559.5,2,ibrahimab2
4365,16717018,"Urvashi Bansal","2026-08-17 09:12:29",559.5,2,urvashibansal123
4366,16724470,"Mahdi Rafati","2026-08-24 15:32:51",559.4,2,mahdirafati
4367,16737532,lsystudyhard,"2026-08-22 12:16:47",559.4,2,lsystudyhard
4368,16765688,jihunai,"2026-08-26 23:15:54",559.3,2,jihunai
4369,16670719,SimoImane,"2026-08-05 23:36:09",559.2,2,simoimane
4370,16735251,AlviH47,"2026-08-19 14:25:48",559.1,2,alvih47
4371,16779388,"Mohammad Alnajdawi","2026-08-27 11:46:39",558.9,2,mohammadalnajdawi
4372,16659663,Chintakrinda_Naveen,"2026-08-27 10:26:25",558.8,2,naveen998
4373,16668606,"Hasith Kulathilaka","2026-08-10 08:57:08",558.6,2,hasithkulathilaka
4374,16658160,yunquer,"2026-08-17 07:18:53",558.4,2,yunquer
4375,16709487,Kohei,"2026-08-19 20:54:42",558.1,2,kshintani
4376,16702281,"Dhruv Patel #2","2026-08-10 21:25:08",558.1,2,dhruvpatel1972
4377,16714488,"HusseinNadem Nadem","2026-08-26 01:53:13",558.1,2,husseinnademnadem
4378,16706143,Adityaupadhyay0805,"2026-08-20 04:28:06",557.7,1,adityaupadhyay0805
4379,16749764,Aquaflame,"2026-08-27 08:12:09",557.5,2,aquaflame
4380,16770674,"Arpit Jain","2026-08-25 15:23:35",557.3,2,arpitjain5
4381,16659261,PromptEngineer48,"2026-08-04 16:44:46",557.0,2,promptengineer48
4382,16630163,"SEREENA JERRY","2026-08-06 08:59:17",556.7,2,serenajerry
4383,16747670,"Luis Molina","2026-08-26 07:40:36",556.7,2,micuentadecasa
4384,16735702,opflare,"2026-08-19 02:25:46",556.7,2,opflare1144user
4385,16686902,"Aaditya Jain","2026-08-10 08:59:33",556.7,1,aadityajain2312
4386,16666637,"Uttam Limbani","2026-08-07 13:41:14",556.7,2,uttamlimbani
4387,16721814,"DOAMBA Jean Edouard Odilon","2026-08-24 14:48:43",556.5,2,doamba
4388,16685722,"Jiahan Cao","2026-08-12 09:01:22",556.4,2,jiahancao
4389,16660081,fakyyy,"2026-08-09 11:19:15",556.3,2,manideepreddyakula
4390,16761657,Picu,"2026-08-23 10:42:49",556.2,2,rumoschilling
4391,16764751,"Abhishek Parmar","2026-08-26 04:06:39",556.1,2,abhisheknparmar
4392,16632105,"shreyas sangalad","2026-08-02 12:01:08",556.1,2,spoortisangalad
4393,16655069,"Jason Harrison","2026-08-05 20:56:59",556.0,2,jasonharrisonco
4394,16758893,"Sercan Yeşilöz","2026-08-24 07:24:46",555.8,2,sercanyesiloz
4395,16736951,giacomovin,"2026-08-25 20:14:52",555.6,2,giacomovin
4396,16668108,"Suresh Chandra Mangena","2026-08-11 09:32:31",555.6,2,sureshchandramangena
4397,16658344,SOONHANKWON,"2026-08-21 05:24:26",555.5,2,soonabletv
4398,16671602,"Nithin Nambi","2026-08-07 00:09:31",555.5,2,nitthewit
4399,16662995,"carlos mario de oro aguado","2026-08-06 21:08:28",555.5,2,cdeoroaguado
4400,16662722,"Ajeet Jain","2026-08-07 06:32:10",555.4,2,jainajeet29
4401,16680799,zixma13,"2026-08-25 13:12:44",555.3,2,zixma13
4402,16767800,awee,"2026-08-27 08:06:41",555.3,2,aweertw
4403,16715126,준환,"2026-08-27 11:27:16",555.2,2,paulguilbert
4404,16740709,"Abimael Firstana #2","2026-08-23 11:07:52",555.1,2,abimaelfirstana99
4405,16661950,moonmelonpizza,"2026-08-09 12:25:23",555.1,2,moonmelonpizza
4406,16664392,AdamHsieh,"2026-08-24 08:20:34",555.1,2,adamhsieh
4407,16668137,"Thomas De Sousa","2026-08-06 06:34:48",554.9,2,thomasdesousa
4408,16732478,Ken_Ken_Pa,"2026-08-26 12:00:37",554.8,2,kenkenpa
4409,16635481,Jamaisvu,"2026-08-20 15:39:29",554.7,2,jamaisvu
4410,16736632,Leo,"2026-08-23 15:01:49",554.6,2,huangkx666
4411,16725955,"Aditya Pandey","2026-08-17 00:10:10",554.4,2,adipandey777
4412,16623006,"Aaradhy Singhvi","2026-08-11 23:29:04",554.1,2,aaradhysinghvi
4413,16715942,_@HimShukla23,"2026-08-18 03:57:15",554.1,2,himshukla23
4414,16700080,Kaushik,"2026-08-10 11:11:18",553.7,2,kgarumugam
4415,16666716,"Fanis Alexakis","2026-08-17 11:59:15",553.5,2,fanisalexakis
4416,16695102,whitelok,"2026-08-11 12:54:41",553.3,2,whitelok
4417,16743136,unhappy,"2026-08-27 12:19:22",553.3,2,chenyahui123
4418,16779304,"Ari Nakos","2026-08-27 13:05:56",552.9,2,aristides
4419,16692678,Nerozud,"2026-08-27 10:00:04",552.9,2,"lorerubiano22,nerozud"
4420,16685570,"Micah Fernando","2026-08-07 19:46:31",552.9,2,micahfernando
4421,16621367,Numari,"2026-07-31 16:30:01",552.9,2,numaritaisei
4422,16645870,"Barathan Aslan","2026-08-03 08:21:55",552.3,2,barathanaslan
4423,16750273,"Nil Lic","2026-08-24 12:08:02",552.3,2,nillic
4424,16745574,"Yadunandan Raman","2026-08-22 12:20:06",552.2,2,yadunandanraman
4425,16693003,ShirrleyChen,"2026-08-15 12:54:58",552.2,2,shirrleychen
4426,16621437,AdamBelniak,"2026-08-03 18:15:21",551.6,2,adamos581
4427,16771623,kekuru,"2026-08-26 08:25:11",551.2,2,soyaishihara
4428,16725123,"Pham Quang Nghia","2026-08-22 15:00:51",550.9,2,phamquangnghia
4429,16726211,RepeatAfterMe,"2026-08-17 08:21:41",550.5,2,bekirsciftler
4430,16625216,"Emre Can","2026-08-01 17:05:51",550.5,2,seicatsu
4431,16688873,cancel,"2026-08-18 06:50:33",550.4,1,rugaru
4432,16728318,T3jas06,"2026-08-22 19:45:13",550.4,2,t3jas06
4433,16729081,"Venkata Y","2026-08-19 00:45:13",550.4,2,venkatayerrapothu
4434,16726155,miyawakiayaka,"2026-08-15 18:50:10",550.1,2,kanatakon
4435,16720049,"aditya emmadishetty","2026-08-14 13:20:54",549.8,2,adityaemmadishetty
4436,16764445,sukesuke012,"2026-08-27 09:16:48",549.4,2,sukesuke012
4437,16649077,"Yifan Yang 135","2026-08-11 06:22:40",549.2,2,yifanyang135
4438,16661930,zzangsunghyeon,"2026-08-08 16:22:21",549.1,2,zzangsunghyeon
4439,16763375,Alex75,"2026-08-26 01:33:05",549.1,2,alexmartinez75
4440,16681924,WEcoS,"2026-08-10 04:32:03",549.0,2,aungkhainghtun
4441,16670634,"Narayan Sharan","2026-08-07 21:13:42",548.7,2,narayansharan
4442,16745655,巴啦啦能量,"2026-08-25 08:15:10",548.7,2,wsh10086
4443,16636973,"Ali Ali G","2026-08-03 18:36:40",548.6,2,alialig
4444,16699207,"Bipin Rimal","2026-08-10 07:45:21",548.5,2,bipinrimal314
4445,16719257,"Alexander Morozov","2026-08-14 23:53:53",548.4,2,scanhex
4446,16693045,"Huseyin Battal","2026-08-09 05:41:25",547.9,2,huseyinbattal
4447,16697568,"Sergey Fedorov","2026-08-20 21:25:34",547.9,1,bd01ar
4448,16637649,cameronezrajones579,"2026-08-15 15:49:12",547.3,2,cameronezrajones579
4449,16690805,"Alejandro Ayestaran","2026-08-27 11:50:49",546.6,2,alejandroayestaran
4450,16632368,"Yuelin Bai","2026-08-03 08:15:12",546.5,2,paralym
4451,16633097,"Matheus Bonjour Laviola da Silva","2026-08-02 11:08:21",546.1,2,matheusbonjour
4452,16657502,Jasmeen,"2026-08-16 08:59:05",545.9,2,jasmeen0207
4453,16672105,"Natural Stupidity","2026-08-10 19:39:53",545.9,2,"parthb21,sujaygolla"
4454,16641948,JustForFun,"2026-08-18 08:00:36",545.6,2,thangphung215
4455,16696231,"Oleg Smirnov","2026-08-09 19:22:20",545.6,2,smirnolegov
4456,16635233,"Szymon Kłapiński","2026-08-03 10:04:12",545.3,2,szymonkapiski
4457,16749038,Seuz,"2026-08-26 19:04:04",545.2,2,kohdawei
4458,16722109,Navneet,"2026-08-14 14:02:35",545.2,2,zxcdfg
4459,16655080,"Mohamed Judi","2026-08-24 03:19:51",545.2,2,mhjudi
4460,16656573,"Ashiq Firoz","2026-08-17 18:20:11",545.2,2,ashiqfiroz
4461,16694146,"JIlong Zhou","2026-08-26 15:04:38",544.9,2,acemaker
4462,16683529,"Yanis Belami","2026-08-19 07:16:46",544.7,1,yanisbelami
4463,16751058,"Henrique Loyola ","2026-08-21 05:29:59",543.7,2,henriqueloyola
4464,16775069,JWlKIM,"2026-08-26 23:22:43",543.7,2,jwlkim
4465,16773195,"Pham Nguyen Thanh Huy","2026-08-27 05:25:55",543.5,2,huyphmnguyenthanh
4466,16662938,CarlitrosParra,"2026-08-05 21:34:52",543.4,2,carlitrosparra
4467,16774958,"Charles Wuytack","2026-08-27 14:02:13",543.3,2,charleswuytack
4468,16701046,"Thanakorn Kaewwiang","2026-08-14 17:13:39",543.2,2,deweytng
4469,16664252,"Huy Hoang","2026-08-15 03:59:40",543.0,2,themeend
4470,16697448,"Mykola Mazniuk","2026-08-15 17:57:39",543.0,1,mykolamazniuk
4471,16762021,Dhananjai1729,"2026-08-27 04:58:41",542.9,2,dhananjai1729
4472,16759112,songxin,"2026-08-27 03:34:09",542.9,2,likewaterandwind
4473,16726044,"Lena Traczuk","2026-08-22 12:03:58",542.9,2,lenatraczuk
4474,16663210,"Marco Nasuelli","2026-08-08 19:19:54",542.8,2,marconasuelli
4475,16757417,otter_0714,"2026-08-25 05:02:52",542.8,2,otter0714
4476,16663822,BhavyaSaini001,"2026-08-24 23:27:45",542.7,2,bhavyasaini001
4477,16658476,"goksel yesiller","2026-08-04 11:07:53",542.5,2,gokselyesiller
4478,16733948,novodude,"2026-08-25 10:10:37",542.2,2,novomont
4479,16665281,"[Deleted] 899172b8-e148-4564-ba8c-c46356105ab8","2026-08-05 09:55:11",542.1,2,del=cd7e9a4014b872ef
4480,16685014,"Vishal Kishore","2026-08-10 08:54:53",541.9,2,kishorevishal
4481,16661682,"Rishi Gupta","2026-08-05 07:46:38",541.4,2,rishigupta07
4482,16735353,我是刘大聪,"2026-08-26 03:33:53",541.1,2,smartorz
4483,16699045,"Abu Kayyisah Basyid","2026-08-27 00:24:12",540.9,2,abukayyisahbasyid
4484,16625808,"Etsushi Yamamoto","2026-08-09 16:50:41",540.7,2,etsushiyamamoto
4485,16756812,"Alex Amirkhanyan","2026-08-24 05:51:16",540.5,2,aleksamirkhanyan
4486,16659681,"Aditya Seth","2026-08-12 06:48:20",540.5,2,adityaseth777
4487,16714162,MarvinTMB,"2026-08-25 05:03:28",540.0,2,marvintmb
4488,16646286,"C Aravindhan","2026-08-04 05:03:22",539.9,2,caravindhan
4489,16756891,T.Uehira,"2026-08-24 11:34:16",539.8,2,tuehira
4490,16724984,anish711,"2026-08-22 17:54:18",539.8,2,anish711
4491,16693795,kurt,"2026-08-25 15:23:19",539.8,2,syarht
4492,16674605,Versilogic,"2026-08-16 07:54:48",539.7,2,versilogic
4493,16639577,Haitaks,"2026-08-16 09:42:16",539.6,2,haitaks
4494,16657664,"Nguyễn Anh Kiệt 28","2026-08-06 04:17:40",539.3,2,nguynanhkit28
4495,16659080,VENKY,"2026-08-07 17:22:03",539.3,2,venkateshthatha
4496,16687925,BillDoser,"2026-08-08 23:54:31",539.2,2,billdoser
4497,16767754,"Dr. T","2026-08-26 18:09:04",538.7,2,davinor
4498,16670883,G*Sim,"2026-08-19 22:12:15",538.0,2,guillaumesimiand
4499,16651872,Evgen21,"2026-08-05 14:03:50",538.0,2,evgen21
4500,16721940,DarkLayer,"2026-08-22 02:07:13",537.9,2,nnpaopao
4501,16665865,"Agrippa Beaulieu","2026-08-08 19:09:28",537.9,2,agrippabeaulieu
4502,16654885,"Jason Kong","2026-08-04 06:52:19",537.7,2,jasonkongie
4503,16718517,"Jessica Yin","2026-08-17 00:10:31",537.7,2,jeqyin
4504,16747839,"Ich Schmid","2026-08-26 20:57:54",537.7,2,ichschmid
4505,16657383,"Shih Hua Chou","2026-08-18 03:51:08",537.6,2,shihhuachou
4506,16655600,"VYSHAKH G NAIR","2026-08-04 21:31:24",537.6,2,vyshakhgnair
4507,16752191,"Wenxuan Ye","2026-08-27 01:57:02",537.2,2,akomwins
4508,16752081,"Ahmad Dehaini","2026-08-21 06:51:07",537.1,1,ahmaddehaini
4509,16678613,iBooNDK,"2026-08-09 19:03:37",536.9,2,iboondk
4510,16673109,"Surya Bhattiprol","2026-08-25 14:03:19",536.9,2,suryabhattiprol01
4511,16731013,"Abimael Firstana","2026-08-23 17:49:45",536.7,2,abimaelfirstana
4512,16658115,SantaClaws,"2026-08-10 14:50:31",536.7,2,vovikdrg
4513,16707986,Pones_kaggle,"2026-08-27 00:19:59",536.5,2,pyd966
4514,16760191,"Kushal Shiva1","2026-08-26 20:19:36",536.4,1,kushalshiva1
4515,16757204,hhcjj,"2026-08-22 06:42:32",536.4,2,hhcjjkk
4516,16661323,mzyktkhs,"2026-08-10 13:21:59",536.3,2,mzyktkhs
4517,16645302,LuCcc,"2026-08-03 09:45:35",536.3,2,luuuuccccc
4518,16630520,dimitris_x94,"2026-08-23 21:10:57",536.1,2,dimitrisx94
4519,16708348,"Edilaine Arceno","2026-08-25 16:06:25",535.9,2,edilainearceno
4520,16657528,"Symekah Shadrack Basweti","2026-08-05 10:17:09",535.7,2,symekah99
4521,16687237,Khalibryler,"2026-08-11 09:17:03",535.6,2,khalibryler
4522,16663622,sammuq1,"2026-08-10 23:56:19",535.6,2,sammuq1
4523,16684250,"Alexander Sokolov","2026-08-16 20:36:55",535.5,2,cheeec0
4524,16679771,Coolgolf,"2026-08-10 16:12:33",535.2,2,coolgolf
4525,16723490,"Panashe Arthur Mhonde","2026-08-22 11:41:19",535.2,2,panashearthurmhonde
4526,16675000,"Carl Bell","2026-08-25 19:31:50",535.0,2,allegedcarlbell
4527,16668068,"Neural Harvest","2026-08-26 20:45:57",534.7,2,meghashyampawar
4528,16682667,"zeel vavliya","2026-08-20 14:48:59",534.7,2,zeelvavliya
4529,16665436,Aeternum,"2026-08-15 18:31:32",534.6,2,"donbinoy2004,surajkumarks"
4530,16773194,NgNhan3110,"2026-08-27 09:36:17",534.4,2,ngnhan3110
4531,16661233,"Uriel Johnson","2026-08-05 08:45:24",534.4,2,urieljohnson
4532,16668698,Addie,"2026-08-08 05:21:08",534.4,1,addie999
4533,16683837,"Blessed Ngorima","2026-08-18 09:40:53",534.3,2,blessedngorima
4534,16687602,"jithin manoj","2026-08-12 13:00:23",534.3,2,jithingmanoj
4535,16702713,"Rob Sartin","2026-08-24 18:25:09",534.2,2,robsartin
4536,16638883,LeiYang,"2026-08-03 15:04:07",534.2,2,leiyangcq
4537,16707331,"Simon Ziegs","2026-08-23 22:54:11",534.2,2,simonziegs
4538,16682632,Sebastiaan,"2026-08-20 08:06:07",534.0,2,sebastiaanreinders
4539,16734672,"Artom  Wade","2026-08-25 23:46:51",533.9,2,artomwade
4540,16662647,"Ruben Maya","2026-08-18 20:55:57",533.6,2,rubenmaya
4541,16656627,"Soykot Podder","2026-08-14 05:39:06",533.6,2,diptopodder
4542,16687959,"Destin Nedjou","2026-08-27 05:45:33",533.5,2,destinnedjou
4543,16695692,Saadii2279,"2026-08-11 16:44:39",533.4,2,saadii2279
4544,16645936,"Abhy Rejikumar","2026-08-22 19:26:23",533.2,1,abhyrejikumar
4545,16692263,"ADITYA CHAVAN","2026-08-09 17:44:15",533.2,2,adityasnr7
4546,16709512,Rustamdurdyyev,"2026-08-26 16:43:57",533.2,2,rustamdurdyyev
4547,16656641,AndrewEly8,"2026-08-05 00:56:32",532.7,2,andrewely8
4548,16767585,Hyena,"2026-08-25 22:17:26",532.6,1,hemant0
4549,16627009,c0sm1c,"2026-08-01 11:06:14",532.5,1,tanghao111
4550,16663267,"Sravya Isukapatla","2026-08-11 10:14:54",531.9,2,sravyaisukapatla
4551,16718366,RATriculture,"2026-08-26 20:34:25",531.9,2,tarasshchur
4552,16660330,wangyikai,"2026-08-09 07:59:45",531.9,2,wangyik
4553,16682869,"Sepideh Rahmati","2026-08-12 08:10:46",531.5,2,sepidehrahmati
4554,16766732,"Maziyar Abyari","2026-08-26 23:30:29",531.2,2,maziyarabyari
4555,16640399,Hubbahub,"2026-08-04 20:40:39",531.2,2,hubbahub
4556,16631547,"Chong Xuan Ng","2026-08-08 15:38:52",531.2,2,chongxuanng
4557,16681778,kzeus@003,"2026-08-12 05:12:15",530.9,2,kzeus003
4558,16636333,xiaoyang66,"2026-08-17 13:35:28",530.4,2,kennethhao8
4559,16763898,"Tarık Sarıcı","2026-08-24 09:54:31",530.4,2,ssarici
4560,16663232,"Marco Mangan","2026-08-26 14:10:53",530.3,1,masmangan
4561,16712488,"Vansh Bhura","2026-08-12 14:23:18",530.1,2,vanshbhura
4562,16661576,"Yash Jumde","2026-08-15 20:09:59",530.1,2,yashjumde
4563,16747345,"Alex #3","2026-08-26 22:09:51",529.9,2,alexb99
4564,16632118,nk,"2026-08-27 09:23:22",529.9,2,nagatakengo
4565,16769170,"Hardik Savaliya211","2026-08-25 11:07:10",529.4,2,hardiksavaliya211
4566,16679872,"Kirby Won","2026-08-19 16:47:21",529.4,2,kirbywon
4567,16632157,"福原 大知","2026-08-03 06:46:04",529.4,2,fxxyfox
4568,16664251,zzy123123,"2026-08-08 09:22:51",529.4,2,zzy123123
4569,16664608,sid,"2026-08-07 18:18:04",529.4,2,sidshastri04
4570,16640516,"Alfandi Hassan","2026-08-08 03:41:33",529.3,2,alfandihassan
4571,16643453,Haumea,"2026-08-23 19:00:47",529.3,2,chaitanyagullapalli
4572,16675866,DanilChil,"2026-08-24 14:14:06",529.2,2,danilchil
4573,16704597,"Wallace Switzer","2026-08-12 01:09:49",529.2,2,wallaceswitzer
4574,16679098,"KIRTAN RUPESHBHAI BHOJANI","2026-08-06 23:51:52",529.1,2,kitran17
4575,16661287,"Jacob Hanlon","2026-08-11 13:59:58",529.0,2,jacobhanlon
4576,16661449,"Samarjeet Singh","2026-08-23 04:32:19",528.9,2,samarjeet010
4577,16677524,"Phúc Phạm","2026-08-07 20:16:24",528.8,2,phucpham77
4578,16659505,"Duleeka Mevan","2026-08-06 09:32:46",528.6,2,duleekamevan
4579,16661034,"Devesh Mehta","2026-08-27 05:08:58",528.5,2,deveshmehtaaie
4580,16683390,Christopher34,"2026-08-08 00:20:59",528.5,2,christopher34
4581,16729554,"JingSong Yang","2026-08-26 08:48:23",528.4,1,jingsongyang
4582,16713218,"Julien Baumgartner","2026-08-14 08:36:27",528.4,2,julienbaumgartner
4583,16778579,"Jiajia Zhang","2026-08-27 13:25:55",527.8,2,jiajiazhang01
4584,16731790,"A random farmer","2026-08-18 02:19:53",527.0,1,hinatatokuda
4585,16718828,"Tejas Nisar","2026-08-23 17:04:45",526.9,2,tejasnisar
4586,16659919,"SILVISTON EMMANUEL","2026-08-06 06:51:55",526.7,2,silvistonemmanuel
4587,16676482,GitLyf,"2026-08-16 12:47:59",526.4,2,"jaideva30,rohithkrishnaak"
4588,16757135,Agrihand,"2026-08-26 08:13:39",526.2,2,mayur756
4589,16759381,"Subhan Hussain","2026-08-26 10:37:25",526.2,2,subhanhussain0205
4590,16666071,"Arda Yıldız","2026-08-20 09:33:54",525.9,2,xreina8
4591,16665424,taaaaanq,"2026-08-17 14:23:35",525.7,1,"chuayaplong,flashtigro,huayu05,taaaaanq"
4592,16686796,"Harinath Reddy A","2026-08-23 21:23:45",525.5,2,harynath
4593,16641501,Sonal,"2026-08-08 22:07:46",525.3,2,sonalm13
4594,16662790,"Derek Earnhart","2026-08-04 18:04:01",525.3,1,derekearnhart
4595,16633240,Igor,"2026-08-24 15:39:09",525.1,2,igor14497
4596,16658520,drownedsnake,"2026-08-05 01:03:22",525.1,2,makerplay
4597,16654347,"aarav maheshwari1","2026-08-26 05:57:03",525.0,2,aaravmaheshwari1
4598,16676803,"Josue Villao","2026-08-14 05:20:13",524.9,2,josuevillao
4599,16649421,Eltormtace,"2026-08-14 04:35:15",524.7,2,eltormtace
4600,16692246,"Pamod Jayaneth","2026-08-26 20:07:15",524.5,2,pamodjayaneth
4601,16651042,Mira_332,"2026-08-27 04:58:29",524.3,2,ichiiohno
4602,16765194,henry,"2026-08-24 13:39:29",524.2,2,zchenry
4603,16778886,"Sandeep Das","2026-08-27 13:10:43",524.1,2,sandypos
4604,16652661,"Petru-Mihai Craciun","2026-08-05 14:55:07",524.0,2,petrumihaicraciun
4605,16768456,清水一希,"2026-08-25 00:47:38",523.8,1,kazukishimizu0427
4606,16674612,"Muhammad Dhiaz Rafilianza","2026-08-22 05:48:04",523.7,2,dhiazr
4607,16716531,tebenia,"2026-08-16 08:06:58",523.6,2,tebenia
4608,16657929,Robert-zwr,"2026-08-05 11:15:48",523.5,1,robertzwr
4609,16690698,posty_melek,"2026-08-15 05:06:40",523.5,2,srisaraswati
