Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
3933,16737702,"kaneko takafumi","2026-09-01 05:47:22",694.5,2,kanekotakafumi
3934,16655039,"Andrew Yip","2026-08-06 20:14:49",693.9,2,yipcma
3935,16683282,ayushk_empire,"2026-08-14 11:50:15",693.9,2,ayushkempire
3936,16659341,Aryan88097,"2026-08-05 17:26:57",693.6,2,aryan88097
3937,16675708,"Mahder Tesfaye Abebe","2026-08-08 08:46:36",693.4,2,mahdertesfayeabebe
3938,16745571,"Yifan Xie","2026-08-27 11:54:28",693.4,2,yifanxie
3939,16772626,"Dr. Mikholae Hutchinson","2026-08-29 21:53:59",693.3,2,drmikholaehutchinson
3940,16694610,Kshitiz2002,"2026-08-11 15:44:41",693.2,2,kshitiz2002
3941,16706455,"John Andrei Martinez","2026-08-18 18:55:04",693.0,2,johnandreimartinez
3942,16671421,"Gryffin Wang","2026-08-08 23:08:40",692.9,2,gryffindoraf
3943,16732504,"porsche zheng","2026-08-18 08:19:41",692.6,2,porschezheng
3944,16659286,shane18,"2026-09-02 05:45:41",692.6,2,shane18
3945,16663498,"Braxton Dyer","2026-09-02 12:35:15",692.5,2,braxtondyer
3946,16719364,Yeh!AIGame,"2026-08-31 01:46:07",692.4,2,"luluyeh,yehshibang"
3947,16767632,"robin baldeo","2026-08-28 17:02:49",692.3,2,robinbaldeo
3948,16732537,Rapha,"2026-08-27 12:08:17",692.0,2,raphaabels
3949,16805171,Mario,"2026-09-02 12:58:15",692.0,2,mwalkiew
3950,16625050,"how to place pokemon","2026-08-03 05:53:43",691.2,2,ktverdov
3951,16667258,"Firman Imam","2026-08-09 02:36:56",690.9,2,piririp
3952,16630251,"Handry Novianto","2026-09-02 08:02:58",690.3,2,handrynovianto
3953,16699140,St.Valentine,"2026-08-18 09:49:04",690.2,2,stvalentin3
3954,16670313,HamzZZzzZZa,"2026-08-06 22:01:28",689.9,2,memesalot
3955,16667500,jiannebab,"2026-08-14 14:29:12",689.4,2,jiannebab
3956,16661533,wangyuou,"2026-09-02 08:29:32",689.4,2,wangyuou
3957,16735408,"Evan S","2026-08-18 20:06:05",688.7,2,evansc123
3958,16743165,"Chiachii Liang","2026-08-26 00:45:19",688.7,2,chiachiiliang
3959,16723729,"Lucas Cimiano","2026-08-29 17:21:55",688.7,2,lucascimiano
3960,16686222,"Nika Chaduneli","2026-08-10 01:21:09",688.7,2,nikachaduneli
3961,16755111,ingemarieke,"2026-08-21 15:04:53",688.0,1,ingemarieke
3962,16692896,"Guy Lev","2026-08-20 19:18:52",687.6,2,sarthobi
3963,16689033,arman1o1,"2026-09-01 05:01:27",687.2,2,arman1o1
3964,16641288,nakagawaren0805,"2026-08-22 06:03:44",687.0,2,nakagawaren0805
3965,16653828,Boltuzamaki,"2026-08-23 18:40:37",686.8,2,boltuzamaki
3966,16661529,"AL Najafi","2026-08-08 03:39:39",685.7,2,alnajafi
3967,16772678,SuppliLion,"2026-09-02 02:09:27",685.5,2,supplilion
3968,16661898,Farfadet,"2026-08-12 06:04:18",685.4,2,farfadet
3969,16650930,"Govind Sharma","2026-08-24 09:25:23",685.4,2,govindsarswat
3970,16652079,Infill,"2026-08-27 06:12:04",685.4,2,infill
3971,16731260,"Jeel Gajera","2026-08-18 07:44:44",685.2,2,jeelog
3972,16672370,"Yash Barhanpurkar","2026-08-30 18:44:23",684.4,2,yashbarhanpurkar
3973,16756965,gchauhan,"2026-08-30 16:41:21",684.3,2,gchauhan
3974,16661132,"Jia Chen","2026-09-02 06:47:11",684.0,2,jiachenjasper
3975,16660491,"Ryan Hancock","2026-08-08 09:56:54",684.0,2,rychanfox
3976,16716365,Murphy,"2026-08-21 14:00:29",683.8,2,taeyounglimdt
3977,16750447,Morpheus0303003,"2026-08-24 16:58:42",683.7,2,morpheus0303003
3978,16708824,"Tanaka Chiromo","2026-08-20 11:12:22",683.5,2,tanakachiromo
3979,16777740,hoangnnh67,"2026-08-28 22:12:22",683.2,2,hoangnnh67
3980,16657016,"MD. AS-AID RAHMAN","2026-08-26 15:57:49",682.9,2,mdasaidrahman
3981,16766171,Jonaid,"2026-08-24 15:27:44",682.8,2,jonaidshianifar
3982,16654099,"Bhupin Thapa magar","2026-08-10 09:22:06",682.5,2,vupeenthapamagar
3983,16735476,"Matthew Liew","2026-08-18 08:02:11",682.4,2,matthewliew
3984,16745109,deflexor,"2026-08-27 21:35:07",682.3,2,deflexor050
3985,16738261,"Samuel Moreira","2026-08-24 14:11:40",681.7,2,samuelmoreira420
3986,16771397,its_mrz,"2026-09-02 03:41:47",681.5,2,itsmrz
3987,16665476,"Zhanghao Chen69","2026-08-19 12:42:33",681.5,2,zhanghaochen69
3988,16624253,"Ho Dinh Trieu","2026-08-22 07:52:08",681.5,2,hodinhtrieu
3989,16706456,"Michael van Mill","2026-08-12 09:58:40",681.1,2,michaelvanmill
3990,16679018,"Kushpreet Singh","2026-08-27 21:01:42",681.1,2,kush639
3991,16655140,Efthimios,"2026-08-11 15:30:43",681.1,2,efthimiosfousekis
3992,16793802,"Andrew Lam","2026-09-01 09:07:56",680.9,2,andrewlam23
3993,16655027,"Artem Zenkevich","2026-08-16 13:09:58",680.8,2,artemzen
3994,16675832,"Dean Shalev","2026-08-09 04:12:47",680.6,2,deanshalev
3995,16641130,LitvinKA,"2026-08-04 18:09:01",680.5,2,litvinka
3996,16668817,"Sean ODonnell","2026-08-08 03:27:47",680.1,2,sjean11
3997,16655663,"Farmland Destroyer","2026-08-19 13:43:22",679.9,2,minghaopang
3998,16636808,"Kaito Ichikawa","2026-08-27 09:02:36",679.7,2,kaitoichikawa
3999,16670698,"Tamerlan Dadashov","2026-08-09 10:36:12",679.6,2,tamerlandadashov
4000,16687390,"Mark Calvert","2026-08-08 09:51:55",679.4,2,markycalvert
4001,16740361,"Suba S","2026-08-21 08:31:50",679.1,2,jupiter79
4002,16793189,"Akash Mohan Chaudhary","2026-09-01 18:29:57",678.9,2,akashmohanchaudhary
4003,16675897,"KANG ZHIPENG","2026-09-01 15:23:30",678.6,2,kangzhipeng
4004,16770674,"Arpit Jain","2026-09-02 11:44:36",678.6,2,arpitjain5
4005,16771001,"0x1369 T-Farm","2026-08-31 04:38:04",678.5,2,xcryst
4006,16724993,Bonkoturyu,"2026-09-01 05:39:19",678.4,2,bonkoturyu
4007,16663909,HDPark,"2026-08-17 04:48:41",678.1,2,hdpark
4008,16625047,BOBQWERA,"2026-08-02 06:34:18",677.6,2,bobqwera
4009,16665154,"Omkar Pawar","2026-08-23 12:22:56",677.3,2,omkarrr7
4010,16664790,"soumic 1088","2026-08-19 08:34:34",677.1,2,soumic1088
4011,16734595,"Abhimanyu Singh","2026-08-20 12:52:38",677.1,2,abhimanyusingh170702
4012,16665692,Straw_hats,"2026-09-01 07:40:19",677.1,2,"charanno,tvigneshreddy"
4013,16757280,"manos papagiannidis","2026-08-27 03:40:34",677.0,2,manospapagiannidis
4014,16738653,"Julien Trocmé","2026-08-24 12:48:49",676.6,2,julientrocm
4015,16759427,Dhruv,"2026-08-23 12:20:16",676.5,2,dtalati1
4016,16748603,qianzhonhao,"2026-08-29 06:12:59",676.3,2,qianzhonhao
4017,16712870,"Jose Gibson","2026-08-13 20:09:11",676.1,2,josegibson
4018,16725913,StarStone_233,"2026-08-16 07:22:12",676.1,2,starstone233
4019,16694134,"Sophia Leng","2026-08-24 20:04:10",676.0,1,sophialeng9
4020,16696421,"Koyashiki Mao","2026-08-11 06:40:19",675.7,2,koyashikimao
4021,16654328,"QQ Farm","2026-08-28 12:59:12",675.7,2,"huiiyu,titirmt"
4022,16741660,Dhruv_Goyal990,"2026-09-01 05:27:02",675.7,2,"dhruvgoyal990,prathameshbelavagi"
4023,16654640,"Halil Akbas","2026-08-28 00:32:12",675.3,2,halilbrahimakbas
4024,16633379,"Artem Prokhorov","2026-07-31 20:53:32",675.2,1,catfield123
4025,16682876,"Kartik Garg","2026-08-09 05:21:34",675.1,2,kartikgarg97
4026,16793892,cjc0013,"2026-08-31 18:27:50",675.0,2,cjc0013
4027,16640933,"Bhanu prasad","2026-08-30 07:49:09",674.6,2,restlesseagle
4028,16673151,skyblue01,"2026-08-27 07:56:10",674.5,2,skyblue01
4029,16664359,"Apil Khadka","2026-08-15 13:10:18",674.5,2,apilkhadka
4030,16789914,AkikJana,"2026-09-02 03:02:27",674.5,2,firewaterair
4031,16677105,"Chaitanya Yadav","2026-08-16 10:36:07",674.3,2,xhaitanya
4032,16669165,"IT Neko","2026-08-14 13:17:33",674.2,2,"nirvaanaa,zhexuanyecust"
4033,16664134,"Pelayo Fernández","2026-08-07 10:36:48",674.2,2,pelayofdez
4034,16655521,"Hemadri Rajyaguru","2026-08-04 02:12:55",674.0,2,hemadrirajyaguru
4035,16735624,"Marc Rippee","2026-08-24 05:03:34",673.9,2,marcrippee
4036,16743382,"Pavan Rangisetti","2026-08-30 07:22:59",673.9,2,pavanrangisetti
4037,16763287,Sathishkumartheta,"2026-08-25 18:53:26",673.7,2,sathishkumartheta
4038,16661318,"Zeel Kadvani","2026-08-25 11:17:53",673.6,2,zeelkadvani
4039,16687714,nabilux,"2026-08-09 13:27:11",673.1,2,eminesnabil
4040,16727059,ksankeerth1,"2026-08-21 14:11:02",673.1,2,ksankeerth1
4041,16624824,GoofyGenius,"2026-08-26 12:59:10",672.8,2,goofygenius
4042,16665932,"Fabian Birringer","2026-08-21 18:31:41",672.6,2,fabianbirringer
4043,16658009,"Lando Wang","2026-08-05 02:18:17",672.6,2,landowang
4044,16681149,Lee14k,"2026-08-19 17:00:35",672.6,2,lee14k
4045,16666099,"Marcben James Samuel","2026-08-18 06:42:43",672.5,2,marcbenjamessamuel
4046,16716941,林木子吖,"2026-08-24 09:28:59",672.5,2,linmuzi0108
4047,16728799,JulianHahn28,"2026-08-17 21:26:57",672.4,2,julianhahn28
4048,16713236,kingofeverything,"2026-09-02 01:41:13",672.4,2,"kingofeverything,skyyyang"
4049,16763088,mason.jr,"2026-08-25 04:29:36",672.1,2,haophanzx
4050,16663614,Nevska,"2026-09-02 12:20:27",671.8,2,nevska
4051,16715473,cmrfrd,"2026-08-14 04:58:15",671.8,2,thecmrfrd
4052,16686645,Ornaat,"2026-09-01 18:20:17",671.8,2,ornaat
4053,16709318,"Jana Hagen","2026-08-26 18:00:16",671.5,2,janahagen
4054,16732507,iwashhh,"2026-09-01 22:06:53",671.5,2,yuinokogawa
4055,16670356,"Dziriyin wa9il","2026-08-25 19:56:56",671.4,2,"akumanomu,alioualaeddine"
4056,16655272,"Artur Sakhiullin","2026-08-09 14:27:52",671.2,2,artursakhiullin
4057,16755548,"Manuel Ramos","2026-08-27 19:06:26",671.0,2,aizpask13
4058,16712902,"Ethan Benjamin Cole","2026-08-13 12:19:26",670.9,2,ethanbenjamincole
4059,16738239,"Yaseen Shah7897","2026-08-20 06:50:29",670.8,2,yaseenshah7897
4060,16669393,"ÖMER FARUK YILMAZ","2026-08-07 19:54:59",670.7,2,ofyzero
4061,16730231,chandler14362,"2026-08-29 03:04:49",670.6,2,chandler14362
4062,16659367,"Tayyab Aamir","2026-08-06 10:59:49",670.4,2,duketi
4063,16786496,"Lê Quang Cảnh","2026-09-02 06:39:28",669.6,2,zhincez
4064,16664041,"an Expired Engineer","2026-08-17 12:02:21",669.5,2,sanggusti
4065,16662120,"Harpal Gujral","2026-08-25 18:07:07",669.3,2,harpalgujral
4066,16670229,Munshi-PremChand,"2026-08-27 12:43:08",669.1,2,munshipremchand
4067,16663343,"Abdullah M. Haque","2026-08-13 14:26:00",668.8,2,abdullahmhaque
4068,16664267,"Alan T. Andrea","2026-08-09 03:22:40",668.7,2,alantandrea
4069,16657798,"Ian Kim","2026-08-06 05:07:10",668.5,2,ianpkim
4070,16668439,Lugas024,"2026-08-08 05:33:51",668.4,2,lugas024
4071,16700785,"VIVEK JAMI","2026-08-19 13:57:57",667.9,2,vivekjami
4072,16670210,"Ali Alghaithi","2026-08-10 21:14:48",667.9,2,alioman
4073,16667630,Sparsh389,"2026-08-06 15:46:09",667.6,2,sparsh389
4074,16688175,aarav221w,"2026-08-25 23:40:16",667.3,2,aarav221w
4075,16656934,"Aleks Kolesnik","2026-08-26 11:58:24",667.3,2,aleksandrkolesnik
4076,16752250,"Takahiro Katsumata (tkatsuma)","2026-08-31 02:58:20",667.1,2,alextfkd
4077,16702411,"Aryuemaan Chowdhury","2026-08-21 07:05:31",667.0,1,aryuemaanchowdhury
4078,16660540,Minikotey,"2026-08-16 15:34:40",666.9,2,juliapatarishina
4079,16704437,babybuffalo,"2026-08-25 16:11:16",666.4,2,babybuffalo
4080,16731516,Sumit0694,"2026-08-30 16:05:40",666.3,1,sumit0694
4081,16792512,ckd999,"2026-09-01 17:16:56",666.3,2,ckd999
4082,16731447,"Rúben Martins","2026-08-19 20:55:42",666.2,2,rubenmartins10
4083,16793680,prajval_p,"2026-09-01 01:03:39",666.2,2,prajvalp
4084,16744534,"Leonardo Custode","2026-09-01 20:41:52",666.2,2,leocus
4085,16665990,daffaharil,"2026-08-11 07:56:55",665.7,2,"daffaharil,farhansiddiq"
4086,16665471,"Dennis Navamani","2026-08-25 11:10:08",665.6,2,dennisnavamani
4087,16733873,"Shirish Chinchanikar","2026-08-30 15:53:12",665.4,2,"codemastersj,shirishchinchanikar"
4088,16678157,"Ayush Kumawat","2026-08-14 13:10:02",665.4,2,ayushkumawat21
4089,16749236,"Michael Müller","2026-08-31 18:03:46",665.0,2,michaelmller
4090,16781377,AgriMind,"2026-09-02 13:15:38",664.9,2,slimaneguermat
4091,16706192,rustlers42,"2026-08-31 22:14:58",664.7,2,"lkshrsch,powerofcreation"
4092,16658042,"Giampietro Pregnolato","2026-08-13 09:17:36",664.7,2,giampietropregnolato
4093,16655364,AmirElite,"2026-08-28 04:30:37",664.6,2,amirelite
4094,16730030,"Jared Wilder","2026-08-17 14:23:15",664.2,2,jaredwilder
4095,16657332,"Amit Malakar","2026-09-01 16:54:56",664.0,2,amitmalakarjoy
4096,16658686,"Alpesh Kumar","2026-08-08 06:12:31",663.9,2,alpeshkumar
4097,16692995,RafaMartinaitis,"2026-08-22 11:50:10",663.7,2,rafaelmartinaitis
4098,16658377,Masaya,"2026-09-01 13:43:37",663.6,2,irrohas
4099,16716335,JamesJJJJJ,"2026-08-17 14:54:10",663.3,2,jamesjjjjj
4100,16803592,"Bishal Lamichhane","2026-09-01 17:26:37",663.0,1,bishallamichhane44
4101,16706413,"Song Research","2026-08-18 00:39:36",662.7,2,sangbong91
4102,16663708,"Imran Ahamed","2026-08-29 22:00:50",662.7,2,immu4989
4103,16696916,Sundar,"2026-08-11 13:04:59",662.6,2,vsundar17697
4104,16665084,"Wei Han","2026-09-01 06:15:02",662.5,2,weihan87
4105,16756677,"Pyzh Vladislav","2026-08-24 10:19:44",662.4,2,pyzhvladislav
4106,16691518,"Sander Ee","2026-08-09 12:03:09",662.2,2,sanderee
4107,16677178,"YOUSSEF FAID","2026-08-11 21:10:38",662.1,2,yousseffaid
4108,16726080,"Arda Yasar","2026-08-19 06:02:10",662.0,2,ardayasar
4109,16658097,Sujay,"2026-08-29 17:18:43",661.1,2,sujayprodduturi
4110,16660251,Yagawa,"2026-08-20 12:29:37",660.6,2,yagawa
4111,16663922,MoongladeAI,"2026-08-24 18:26:20",660.5,2,moongladeai
4112,16622330,"hiroshi murakami","2026-08-22 01:03:12",660.3,2,zabojeb
4113,16749764,Aquaflame,"2026-08-29 03:54:08",659.7,2,aquaflame
4114,16690736,omarkami007,"2026-08-11 18:40:45",658.7,2,omarkami007
4115,16664313,CompilingCoder,"2026-08-06 09:38:17",658.6,2,compilingcoder
4116,16732003,"HAO jia liu","2026-08-18 09:58:05",658.5,2,haojialiu
4117,16663864,RamónLópez,"2026-09-02 12:23:36",658.0,2,lopeznomar
4118,16669597,农业农村部,"2026-08-10 19:11:08",657.9,2,"bingzhenghan,hrwan1,krasuszl"
4119,16755529,"Rafea Almejrab2025","2026-08-29 16:06:34",657.9,2,rafeaalmejrab2025
4120,16752362,"Shashank Jangid (G25AIT2100)","2026-09-01 02:10:59",657.6,2,shashankjangid
4121,16729859,wintermute,"2026-08-30 10:19:33",657.5,2,siraev
4122,16732307,"Shobha Vashishtha","2026-08-17 12:32:07",657.5,1,shobhavashishtha
4123,16718363,"Jarbas Camurça","2026-08-28 11:15:44",657.4,2,pjarbas
4124,16704569,"Lorenzo Grattarola","2026-08-16 22:24:15",657.3,2,lorenzograttarola
4125,16725871,"Patrice Santiago","2026-08-28 13:12:14",657.2,2,patricesantiago
4126,16701034,notnorm,"2026-08-11 10:31:23",657.0,1,notnorm
4127,16761693,nhatvo,"2026-08-27 21:46:20",656.6,2,nhatvo
4128,16729413,KharinTymofii,"2026-08-20 21:29:42",656.4,2,kharintymofii
4129,16694064,RRK0123,"2026-08-17 05:30:52",656.4,2,rrk0123
4130,16707078,"Loïc & Zach","2026-08-24 20:25:24",656.0,2,"locmmeteau,zachariedubus"
4131,16724819,Dwij12,"2026-08-20 18:28:01",655.6,2,dwij12
4132,16732478,Ken_Ken_Pa,"2026-09-02 13:13:30",655.2,2,kenkenpa
4133,16727529,윤영일,"2026-08-29 10:44:26",655.2,2,iongil
4134,16641348,wata,"2026-08-03 11:29:04",655.1,2,iwatahiroki
4135,16756698,savoelh,"2026-08-31 19:57:28",654.9,2,savoelh
4136,16729531,alfphafarm,"2026-08-19 19:09:48",654.7,2,vudattumaniteja
4137,16758316,"Roy Lo TW","2026-08-22 12:28:29",654.6,2,roylotw
4138,16661210,vizyourdata,"2026-08-07 11:05:08",654.5,2,vizyourdata
4139,16691398,"Time to Win","2026-08-22 10:31:34",654.4,2,yatharthdurgapal
4140,16690869,"Yudai Hayashi","2026-08-23 09:14:30",654.3,2,yuhaya9
4141,16722502,Abyss,"2026-08-27 11:26:49",654.3,2,sahiltks
4142,16670708,"Mohammad Usman Sajid","2026-08-26 21:08:25",654.2,2,mohammadusmansajid
4143,16693988,"Pranav Gupta","2026-08-18 03:51:41",654.1,2,kumbhakarann
4144,16691552,"Koshtubh Singh Parihar","2026-08-09 03:19:39",653.9,2,koshtubhsinghparihar
4145,16774843,"Assylkhan Kerey","2026-08-30 03:16:54",653.9,2,n0nlyy
4146,16639867,vibecoder,"2026-08-08 05:34:55",653.6,2,kunal808
4147,16684886,HTHub,"2026-08-08 00:12:47",653.6,2,adegokesaidi
4148,16724747,"Md.Mahfujul Karim","2026-09-02 06:06:46",653.5,2,mdmahfujulkarim
4149,16623213,zulfikar.khalwaniev,"2026-08-23 09:08:56",653.5,1,khalwaniev
4150,16660005,DreamX5678,"2026-08-06 07:55:06",653.2,2,dreamx5678
4151,16775770,"Ashish Kumar","2026-08-27 17:18:58",652.9,1,whoashish115
4152,16661066,"André Kuster","2026-08-06 00:54:20",652.7,2,andrkuster
4153,16634204,"m-toshi desu","2026-08-01 06:20:37",652.6,2,mtoshidesu
4154,16709529,alhlbx5,"2026-09-02 11:08:49",652.6,2,alhlbx5
4155,16760604,"Thananut Phiboonbanakit","2026-08-25 14:04:44",652.4,2,tphiboonbanakit
4156,16676534,AlphaBound,"2026-08-25 05:26:32",652.3,2,somsubhrometya
4157,16779539,"Dmitri Bugakov","2026-08-27 16:34:42",652.2,2,dmitrybugakov
4158,16728195,"6 GOD","2026-08-21 15:50:28",652.2,2,tertospacko
4159,16773779,"Daichi Tanaka","2026-08-31 03:38:48",652.0,2,daichit64
4160,16636954,"Jeff Horon","2026-08-26 11:44:44",651.6,2,jeffhoron
4161,16668648,"Mason R. Brito","2026-08-19 03:26:26",651.6,2,masonrbrito
4162,16779942,"YueKai Yu","2026-08-31 14:16:31",651.5,1,yuekaiyu
4163,16652635,panacea9320,"2026-08-05 10:45:06",651.4,2,panacea9320
4164,16798669,"Von Lan (VonLan233)","2026-09-02 01:05:54",650.9,2,vonlanvonlan233
4165,16682815,"Saiyam Bharara","2026-08-19 15:03:06",650.9,2,saiyambharara
4166,16660295,Pentos,"2026-08-10 00:06:56",650.3,2,nishiumi
4167,16678080,"Timothy Adeyemi","2026-08-24 22:53:30",650.1,2,timothyadeyemi
4168,16661564,yang20251228,"2026-09-02 03:40:29",650.0,2,yang20251228
4169,16699689,"David Sedláček","2026-08-10 08:38:38",649.8,2,sibicek
4170,16731971,s_a_ai_enginner,"2026-08-30 15:26:46",649.5,2,saaienginner
4171,16664731,UT,"2026-08-21 15:24:42",649.1,2,"sabapunch,wasshan"
4172,16627581,AidenSong123,"2026-08-22 11:16:24",649.1,2,aidensong123
4173,16717245,bernard558,"2026-08-24 22:18:16",649.1,2,bernard558
4174,16657105,"Mathijs Deelen","2026-08-05 01:16:34",648.8,2,mathijsdeelen
4175,16674841,"Syna Bedi","2026-08-15 09:57:28",648.8,2,synabedi
4176,16734312,truebelief,"2026-08-19 00:01:20",648.6,2,truebelief
4177,16700546,"Nightshade Family","2026-08-23 11:20:43",648.0,2,"gihanchamod17,vishmithasamarakoon"
4178,16687548,"Shubham Tibrewal","2026-08-22 12:21:02",647.9,2,researchai2026
4179,16627906,"Tergel Munkhbat","2026-08-27 03:32:57",647.8,2,tergelmunkhbat
4180,16671680,"Joe Hall","2026-08-10 19:02:30",647.7,2,halljr
4181,16713291,Lperalt,"2026-08-30 01:18:01",647.7,2,lucianobastidas
4182,16697526,"Jurgen Sinjari","2026-08-10 21:21:26",647.5,2,jurgensinjari
4183,16664096,"Charles Coonce","2026-08-26 03:25:08",647.4,2,charlescoonce
4184,16743494,"ROHAN Exploit","2026-08-19 18:35:34",647.3,2,rohanexploit
4185,16689391,"Tejas Rajput","2026-08-08 17:21:18",647.0,2,tejasrajput123
4186,16697941,"Raphael Coelho","2026-08-16 15:24:28",646.9,2,raphaelrrcoelho
4187,16658937,SebastianQbiak,"2026-08-05 06:20:18",646.6,2,sebastianqbiak
4188,16632510,shi_koyo,"2026-08-04 08:58:56",646.4,2,shikoyo
4189,16791027,"Ryan Cheung","2026-09-02 03:45:33",646.3,2,doggychip
4190,16655527,"Saurabh Kumar","2026-08-06 08:14:52",646.0,2,sk25oct
4191,16765031,"Allen JL Li","2026-08-27 06:12:23",645.9,2,allenjlli
4192,16702359,"Ethan Pl","2026-08-11 19:43:21",645.9,2,ethanpl
4193,16665894,"Pedro Wu","2026-08-20 07:05:26",645.9,2,pedropei
4194,16702993,PLM,"2026-08-30 13:58:34",645.7,2,"ileabogdan,popu23,razvaniga,rvaurs"
4195,16798478,"Vinicius Pupin","2026-09-02 02:17:25",645.6,2,viniciuspupin
4196,16744752,"Dean Johnson","2026-08-27 10:26:20",645.6,2,deanjohnson202
4197,16729765,"Caio Ruiz","2026-08-27 00:04:07",645.4,2,chvruiz
4198,16671364,"Mike Riggs","2026-08-09 03:22:55",645.4,2,riggsasi
4199,16662421,"Aparna Mantha","2026-08-06 17:23:34",645.3,2,aparnam91
4200,16655571,yuken,"2026-08-07 13:27:53",645.1,2,yukenai
4201,16750036,"Kiệt Lưu","2026-08-27 12:31:18",645.0,2,jaxyss
4202,16670615,Ahornsirup,"2026-08-21 19:33:36",644.8,2,ahornsirup
4203,16670544,"William Rients","2026-08-06 00:01:02",644.7,2,williamrients
4204,16718366,RATriculture,"2026-08-28 19:15:28",644.5,2,tarasshchur
4205,16681660,"Parham Ghazanfari","2026-08-07 20:18:18",644.5,1,parhamghazanfari
4206,16763761,mkai1981,"2026-09-02 13:19:38",644.3,2,mkai1981
4207,16702481,"Scott G","2026-08-13 15:19:02",644.3,2,verifiedscott
4208,16761744,初心者,"2026-08-30 21:39:34",644.1,2,daikitakahashi
4209,16790652,"Pengchao Zheng","2026-09-02 06:09:23",644.1,2,pengchaozheng
4210,16640600,"Giord Frank","2026-08-30 10:08:25",644.1,2,tangerinedog
4211,16686613,Zubatch,"2026-08-15 20:11:39",643.9,2,zubatch
4212,16654761,"Mohammed Mukthar","2026-08-05 02:06:15",643.6,2,mohammedmukthar9
4213,16777056,"Seb boulba","2026-08-27 21:03:26",643.5,2,sebboulba
4214,16739449,SelvapriyankaRam,"2026-08-24 18:44:21",643.5,2,selvapriyankaram
4215,16634316,"Cao Tùng Lâm","2026-09-01 07:16:08",643.0,2,liamislazy
4216,16688220,Aadi,"2026-08-24 23:10:37",642.8,2,aadicv
4217,16785687,"AP SEM F STUDENTS","2026-08-31 03:52:37",642.6,2,"advaithn0518,rohanjeyavel,shrivatsamurugan,stitchsages"
4218,16657871,Lucienne,"2026-08-05 03:13:59",642.2,2,yangnianan
4219,16697704,"Leonid Matetskiy","2026-08-09 21:39:06",642.1,2,leonidmatetskiy
4220,16669595,evanca,"2026-08-08 12:27:56",641.8,2,evanca
4221,16732725,MackTen,"2026-08-19 08:14:01",641.6,2,mackten
4222,16671420,"Chengchen Duan","2026-08-17 15:25:09",641.6,2,chengchenduan
4223,16782187,"Margo Kim","2026-08-28 19:15:18",641.6,2,margokim
4224,16784599,"Lisa Hines","2026-09-01 22:46:36",641.3,2,lisamhines
4225,16730922,"Shengyuan Yin","2026-08-17 06:17:27",641.3,1,flaming0
4226,16656883,KK,"2026-08-05 10:27:15",641.1,2,kkonzyb
4227,16806146,"Factual Explorer","2026-09-02 07:08:02",641.0,2,factualexplorer
4228,16772673,"Alejandro Rendon B.","2026-08-31 03:39:48",641.0,2,alejandrorendonblan
4229,16700441,"Houssem RIAHI","2026-08-27 14:54:09",640.6,2,houssemriahi
4230,16630837,"Vishal Sharma","2026-08-05 18:24:44",640.5,2,vishal40182
4231,16700885,"Malala Ramaha","2026-08-29 07:29:11",640.4,2,malalaramaha
4232,16726684,"William Lee","2026-08-19 15:35:28",639.8,2,notyouravgwilly
4233,16793626,"KO LIH HAN","2026-09-02 03:34:01",639.5,2,kolihhan
4234,16749104,danielx119,"2026-08-20 16:36:00",639.4,2,danielx119
4235,16660670,"Chirag Bhatnagar","2026-08-31 09:21:45",639.4,2,chiragbhatn
4236,16632504,"[Deleted] c2f6c5d5-ecb1-4f92-95d7-7c9f0fd3474f","2026-07-31 16:04:32",639.1,1,ryota517
4237,16792449,SKYisSKYisSKY,"2026-08-31 04:16:07",639.1,2,skyisskyissky
4238,16752324,"yunchuan liu","2026-09-02 04:57:27",638.8,2,hoteye
4239,16665133,"Abhishek Dubey","2026-08-10 13:28:57",638.8,2,abhishekdubey911
4240,16659418,"Fonge Bertin","2026-08-06 09:26:33",638.7,2,fongebertin
4241,16732609,"Filippo Paninforni","2026-08-19 18:30:22",638.6,2,filippopaninforni
